Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-05-01,33.2,22.2,79.7,0.0
2023-05-02,32.6,23.4,75.9,0.0
2023-05-03,28.8,22.2,83.6,2.0
2023-05-04,32,23,79.5,0.1
2023-05-05,29.2,23.6,87.2,0.0
2023-05-06,32,22.4,77.6,0.0
2023-05-07,29.8,23,86.1,2.5
2023-05-08,34.4,22.8,70.7,12.7
2023-05-09,29,23,90.5,0.8
2023-05-10,32,22.6,80.6,0.0
2023-05-11,33.2,22,79.6,0.7
2023-05-12,31.8,23,81.4,1.8
2023-05-13,31.8,23.2,80.5,0.0
2023-05-14,31.8,23,80.1,0.0
2023-05-15,33.8,22,74.5,0.0
2023-05-16,33.2,21.6,74.1,0.0
2023-05-17,34.6,22.4,72.7,0.0
2023-05-18,34,22.8,76.4,2.6
2023-05-19,25.6,23.8,94.6,56.8
2023-05-20,29.6,22.4,89.6,0.7
2023-05-21,33.6,22.2,79.5,0.0
2023-05-22,35,23.4,80.5,2.5
2023-05-23,31,23,84.2,0.0
2023-05-24,31.8,22.4,82.8,0.1
2023-05-25,33.2,23.6,79.1,6.7
2023-05-26,30.4,23.4,90.4,3.9
2023-05-27,31.6,23.6,84.1,1.5
2023-05-28,29.6,23,84.4,0.2
2023-05-29,33.2,22.6,78.4,0.0
2023-05-30,33.4,23.4,77.5,0.3
2023-05-31,29.4,23.6,81.1,8.0
2023-06-01,27.8,22.8,91.9,5.0
