Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-10-01,33.2,22.8,92.5,0.0
2019-10-02,32.6,21.8,91.5,0.7
2019-10-03,30.2,22.2,94.3,0.0
2019-10-04,36.2,20.6,86.5,0.0
2019-10-05,35.4,22,92.4,0.0
2019-10-06,34.4,22.4,96.5,0.0
2019-10-07,33.6,24,90.2,2.7
2019-10-08,29.8,22.6,90.1,0.3
2019-10-09,32.8,21,91.5,0.2
2019-10-10,34,22.6,84.8,0.0
2019-10-11,33.8,20.6,89.8,0.0
2019-10-12,32.4,21.2,86.3,0.0
2019-10-13,31.6,23.6,89.0,0.0
2019-10-14,34.2,22.8,85.8,0.0
2019-10-15,34.4,23.4,85.4,5.6
2019-10-16,29.4,22.8,94.4,1.3
2019-10-17,33.6,22.8,89.0,0.0
2019-10-18,30.2,23.6,92.6,3.4
2019-10-19,33.6,21.8,88.2,2.8
2019-10-20,32.8,23,88.8,0.3
2019-10-21,34.4,21,85.1,0.0
2019-10-22,36.2,22.4,83.9,0.0
2019-10-23,33.6,23.2,89.7,5.9
2019-10-24,33.2,22.6,90.2,0.0
2019-10-25,30.4,24,89.2,0.5
2019-10-26,29.8,22,92.2,1.0
2019-10-27,33,21.2,84.8,0.0
2019-10-28,29.2,24.6,95.7,7.3
2019-10-29,34,21.6,89.6,0.0
2019-10-30,32.8,23.2,87.8,2.1
2019-10-31,31.2,23.4,90.2,0.1
