Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-09-01,34.2,S/D,S/D,0.0
2022-09-02,34.6,S/D,S/D,0.0
2022-09-03,34.6,S/D,S/D,0.0
2022-09-04,34.8,S/D,S/D,0.0
2022-09-05,34.4,S/D,S/D,0.0
2022-09-06,33.8,S/D,S/D,1.8
2022-09-07,34.2,S/D,S/D,0.0
2022-09-08,34.8,S/D,S/D,0.0
2022-09-09,33.8,S/D,S/D,0.3
2022-09-10,34,S/D,S/D,0.0
2022-09-11,35.2,S/D,S/D,0.0
2022-09-12,35.4,S/D,S/D,0.0
2022-09-13,35.6,S/D,S/D,0.0
2022-09-14,33.8,S/D,S/D,4.2
2022-09-15,34.2,S/D,S/D,11.0
2022-09-16,29.2,S/D,S/D,0.0
2022-09-17,32.6,S/D,S/D,0.0
2022-09-18,33.4,S/D,S/D,0.0
2022-09-19,35.6,S/D,S/D,0.0
2022-09-20,34.8,S/D,S/D,0.0
2022-09-21,35.6,S/D,S/D,0.0
2022-09-22,34.8,S/D,S/D,0.0
2022-09-23,35,S/D,S/D,0.0
2022-09-24,34.2,S/D,S/D,0.0
2022-09-25,34.4,S/D,S/D,0.0
2022-09-26,35.8,S/D,S/D,0.0
2022-09-27,35.6,S/D,S/D,0.0
2022-09-28,36.2,S/D,S/D,T
2022-09-29,33.2,S/D,S/D,0.0
2022-09-30,33.6,S/D,S/D,9.2
2022-10-01,32.8,S/D,S/D,2.4
