Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-06-01,29.8,19.8,93.5,0.0
2025-06-02,28.6,20,S/D,0.7
2025-06-03,29.6,23.4,S/D,13.0
2025-06-04,31.4,23,S/D,1.0
2025-06-05,31,23,S/D,6.6
2025-06-06,30.6,23.2,S/D,55.6
2025-06-07,31.4,22.8,S/D,31.4
2025-06-08,30.4,22.8,96.8,18.8
2025-06-09,32.8,22.4,S/D,0.0
2025-06-10,32.6,23.2,S/D,5.3
2025-06-11,32.2,21.8,S/D,55.6
2025-06-12,31.8,22.6,S/D,9.5
2025-06-13,32.8,22.9,S/D,9.4
2025-06-14,31.8,22.2,S/D,7.2
2025-06-15,30.6,22.8,95.0,22.2
2025-06-16,25.8,22.6,S/D,18.5
2025-06-17,30.8,22.2,S/D,30.2
2025-06-18,31.8,23,S/D,5.7
2025-06-19,32.4,23.8,S/D,3.0
2025-06-20,28.4,22.8,S/D,23.8
2025-06-21,32.2,22.4,S/D,0.0
2025-06-22,32,22.4,S/D,0.0
2025-06-23,34,21.6,S/D,0.0
2025-06-24,31.8,24.6,S/D,14.3
2025-06-25,27.8,22.6,S/D,28.7
2025-06-26,29.8,19.2,S/D,10.0
2025-06-27,28.8,23.6,S/D,2.2
2025-06-28,32,23,S/D,0.3
2025-06-29,37.2,23.6,95.4,6.0
2025-06-30,31,22.8,S/D,30.6
2025-07-01,29.8,22.6,S/D,14.4
