Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-03-01,34.6,20.2,S/D,0.4
2022-03-02,34.8,20.8,S/D,6.7
2022-03-03,32.4,20,S/D,10.2
2022-03-04,34.4,20.6,S/D,0.0
2022-03-05,34.6,21.2,S/D,0.0
2022-03-06,35,22.4,S/D,35.6
2022-03-07,34.2,21,S/D,0.0
2022-03-08,28.2,20.6,S/D,2.4
2022-03-09,28.2,19.8,S/D,2.4
2022-03-10,34.4,19.8,S/D,32.2
2022-03-11,33.8,21.2,S/D,0.0
2022-03-12,34,21.6,S/D,13.6
2022-03-13,34.8,22,S/D,48.4
2022-03-14,35,20.2,S/D,0.0
2022-03-15,34.2,20.6,S/D,0.0
2022-03-16,34.6,20.8,S/D,0.0
2022-03-17,34.2,21.4,S/D,10.4
2022-03-18,33.8,22.2,S/D,9.8
2022-03-19,34.4,21.2,S/D,0.0
2022-03-20,35,22.6,S/D,55.2
2022-03-21,34.6,21.4,S/D,12.5
2022-03-22,33.4,22.6,S/D,37.8
2022-03-23,33,20.8,S/D,21.8
2022-03-24,32.8,20.4,S/D,17.4
2022-03-25,32.6,20,S/D,23.0
2022-03-26,33.2,20.4,S/D,26.7
2022-03-27,32.8,20.6,S/D,24.2
2022-03-28,29.6,20,S/D,13.4
2022-03-29,33.4,20.2,S/D,8.0
2022-03-30,34.2,20.8,S/D,0.0
2022-03-31,34.6,21,S/D,0.2
2022-04-01,30.2,20,S/D,9.2
