Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-02-01,26.6,19,S/D,18.6
2020-02-02,33,20.2,S/D,73.2
2020-02-03,32.2,20.2,S/D,6.8
2020-02-04,34.6,20,S/D,0.0
2020-02-05,34.4,22.8,S/D,0.0
2020-02-06,34,23.6,S/D,0.0
2020-02-07,29.6,20.8,S/D,0.6
2020-02-08,34.2,23.2,S/D,0.0
2020-02-09,33.6,23.6,S/D,0.0
2020-02-10,34.8,22.8,S/D,22.6
2020-02-11,32.8,23,S/D,0.7
2020-02-12,29.8,23.8,S/D,2.2
2020-02-13,28.4,20,S/D,1.3
2020-02-14,31.4,20.2,S/D,0.9
2020-02-15,31.2,20.6,S/D,3.9
2020-02-16,33.2,22.2,S/D,0.0
2020-02-17,34,20.6,S/D,0.0
2020-02-18,33,20.2,S/D,0.2
2020-02-19,34,20,S/D,12.5
2020-02-20,34.2,22.4,S/D,0.0
2020-02-21,35.4,22.2,S/D,13.5
2020-02-22,34.4,24.6,S/D,20.5
2020-02-23,33.8,22.4,S/D,0.0
2020-02-24,30.2,22.2,S/D,1.4
2020-02-25,33,20.6,S/D,0.0
2020-02-26,34.2,20.2,S/D,1.0
2020-02-27,32.2,20,S/D,0.0
2020-02-28,34.2,20.2,S/D,12.0
