Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2026-03-02,34.2,21.6,S/D,6.8
2026-03-03,33.8,21.8,S/D,19.4
2026-03-04,34.8,22.4,S/D,1.3
2026-03-05,34,22.6,S/D,5.3
2026-03-06,33.8,21.6,S/D,4.2
2026-03-07,34.6,21.4,S/D,80.3
2026-03-09,31.2,20.8,S/D,17.2
2026-03-10,35.6,21,S/D,3.0
2026-03-11,34.2,22.4,S/D,0.0
2026-03-12,33.8,23.6,S/D,9.7
2026-03-13,34.6,22.8,S/D,11.3
2026-03-14,34.8,23.4,S/D,1.4
2026-03-16,36.2,19.6,S/D,0.0
2026-03-17,35.4,24.2,S/D,0.0
2026-03-18,29.6,23.8,S/D,0.0
2026-03-19,34.6,21.2,S/D,0.0
2026-03-20,36.4,21.8,S/D,0.0
2026-03-21,36.6,22.8,S/D,9.6
2026-03-23,35.2,23.6,S/D,0.0
2026-03-24,34.6,23.2,S/D,10.4
2026-03-25,34.8,22.8,S/D,0.2
2026-03-26,35.2,23.6,S/D,0.0
2026-03-27,35.2,23.6,S/D,34.9
2026-03-28,33.6,22.8,S/D,17.3
2026-03-30,32.8,22.6,S/D,36.6
2026-03-31,32.2,22.6,S/D,16.7
2026-04-01,32.4,22.8,S/D,17.4
