Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-02-01,29.2,20.6,S/D,1.7
2021-02-02,29.8,19.8,S/D,1.6
2021-02-03,33.8,20.4,S/D,27.7
2021-02-04,29.6,20,S/D,21.0
2021-02-05,31.2,19.6,S/D,0.0
2021-02-06,34,20.4,S/D,0.0
2021-02-07,33.8,22,S/D,0.0
2021-02-08,34.2,21.8,S/D,31.0
2021-02-09,33.2,21.2,S/D,3.0
2021-02-10,34,22.2,S/D,1.0
2021-02-11,34,22.8,S/D,3.2
2021-02-12,34.8,21.6,S/D,5.6
2021-02-13,32.4,20.6,S/D,0.0
2021-02-14,33.6,21.4,S/D,2.6
2021-02-15,35.6,22,S/D,0.0
2021-02-16,31.4,22.6,S/D,5.0
2021-02-17,34.4,20.2,S/D,0.0
2021-02-18,33.6,21.8,S/D,0.0
2021-02-19,34.6,22.2,S/D,0.0
2021-02-20,33.6,22.8,S/D,0.0
2021-02-21,33.6,21.6,S/D,20.4
2021-02-22,33.4,22.8,S/D,0.0
2021-02-23,31.2,21.2,S/D,40.6
2021-02-24,32.8,20.8,S/D,17.4
2021-02-25,33.6,20.2,S/D,35.6
2021-02-26,34,20,S/D,0.0
2021-02-27,32.4,21.8,S/D,26.0
2021-02-28,31.6,20.2,S/D,2.0
2021-03-01,32,20,S/D,0.0
