Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-02-01,32.8,S/D,S/D,0.0
2024-02-02,34,S/D,S/D,0.0
2024-02-03,34.4,S/D,S/D,0.0
2024-02-04,33.6,S/D,S/D,45.0
2024-02-05,33,S/D,S/D,2.4
2024-02-06,34.2,S/D,S/D,0.0
2024-02-07,34.4,S/D,S/D,0.0
2024-02-08,33.6,S/D,S/D,4.2
2024-02-09,34.6,S/D,S/D,18.4
2024-02-10,34,S/D,S/D,17.0
2024-02-11,33.6,S/D,S/D,68.2
2024-02-12,31.6,S/D,S/D,15.1
2024-02-13,33.2,S/D,S/D,31.3
2024-02-14,32.6,S/D,S/D,23.9
2024-02-15,33.8,S/D,S/D,3.3
2024-02-16,34.2,S/D,S/D,4.7
2024-02-17,34,S/D,S/D,0.0
2024-02-18,34.4,S/D,S/D,0.0
2024-02-19,34.6,S/D,S/D,6.8
2024-02-20,35.2,S/D,S/D,0.0
2024-02-21,34.2,S/D,S/D,0.0
2024-02-22,34.6,S/D,S/D,0.0
2024-02-23,34.4,S/D,S/D,0.0
2024-02-24,34,S/D,S/D,30.2
2024-02-25,33.8,S/D,S/D,0.0
2024-02-26,34.6,S/D,S/D,0.0
2024-02-27,35,S/D,S/D,0.0
2024-02-28,34,S/D,S/D,13.0
2024-02-29,33.8,S/D,S/D,62.0
2024-03-01,33.6,S/D,S/D,0.0
