Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-07-01,31.6,S/D,S/D,34.8
2024-07-02,32.2,S/D,S/D,0.0
2024-07-03,32.8,S/D,S/D,0.0
2024-07-04,31.6,S/D,S/D,6.4
2024-07-05,33.4,S/D,S/D,0.0
2024-07-06,33.8,S/D,S/D,36.8
2024-07-07,33.6,S/D,S/D,0.0
2024-07-08,32.8,S/D,S/D,53.2
2024-07-09,33.4,S/D,S/D,20.5
2024-07-10,33.4,S/D,S/D,0.0
2024-07-11,34.2,S/D,S/D,1.6
2024-07-12,33.6,S/D,S/D,46.5
2024-07-13,32.8,S/D,S/D,14.7
2024-07-14,28.6,S/D,S/D,0.0
2024-07-15,26.2,S/D,S/D,0.0
2024-07-16,31.6,S/D,S/D,0.0
2024-07-17,33.4,S/D,S/D,0.0
2024-07-18,S/D,S/D,S/D,0.0
2024-07-19,34,S/D,S/D,66.2
2024-07-20,32.6,S/D,S/D,10.6
2024-07-21,33.4,S/D,S/D,4.3
2024-07-22,32.8,S/D,S/D,6.2
2024-07-23,33.4,S/D,S/D,0.0
2024-07-24,32.6,S/D,S/D,0.0
2024-07-25,33.4,S/D,S/D,9.6
2024-07-26,33.6,S/D,S/D,0.0
2024-07-27,33.8,S/D,S/D,0.0
2024-07-28,34,S/D,S/D,0.0
2024-07-29,34.2,S/D,S/D,7.2
