Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-12-01,34.6,S/D,S/D,0.0
2024-12-02,34.8,S/D,S/D,0.0
2024-12-03,35.4,S/D,S/D,0.0
2024-12-04,33.8,S/D,S/D,10.4
2024-12-05,32.6,S/D,S/D,23.8
2024-12-06,33.2,S/D,S/D,22.6
2024-12-07,31.8,S/D,S/D,23.1
2024-12-08,32,S/D,S/D,35.3
2024-12-09,33.6,S/D,S/D,0.0
2024-12-10,33.8,S/D,S/D,18.8
2024-12-11,32.2,S/D,S/D,5.3
2024-12-12,33.6,S/D,S/D,11.7
2024-12-13,34.2,S/D,S/D,0.0
2024-12-14,33.4,S/D,S/D,7.4
2024-12-15,30.5,S/D,S/D,71.4
2024-12-16,33,S/D,S/D,44.0
2024-12-17,S/D,S/D,S/D,7.2
2024-12-18,S/D,S/D,S/D,0.0
2024-12-19,S/D,S/D,S/D,16.6
2024-12-20,33.4,S/D,S/D,12.6
2024-12-21,34,S/D,S/D,19.7
2024-12-22,31.8,S/D,S/D,4.3
2024-12-23,33.4,S/D,S/D,6.4
2024-12-24,33.6,S/D,S/D,0.0
2024-12-25,34.2,S/D,S/D,0.0
2024-12-26,33.6,S/D,S/D,37.5
2024-12-27,32.2,S/D,S/D,40.2
2024-12-28,32.6,S/D,S/D,0.0
2024-12-29,33.6,S/D,S/D,32.5
2024-12-30,33.4,S/D,S/D,9.0
2024-12-31,32.8,S/D,S/D,27.6
2025-01-01,30.6,S/D,S/D,28.9
