Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-11-01,33.8,S/D,S/D,0.0
2024-11-02,35.4,S/D,S/D,45.5
2024-11-03,30.6,S/D,S/D,17.6
2024-11-04,34.6,S/D,S/D,0.0
2024-11-05,34.2,S/D,S/D,0.0
2024-11-06,34.8,S/D,S/D,0.0
2024-11-07,35.4,S/D,S/D,0.0
2024-11-08,34.6,S/D,S/D,26.8
2024-11-09,34.8,S/D,S/D,0.0
2024-11-10,33.6,S/D,S/D,0.0
2024-11-11,34.8,S/D,S/D,0.0
2024-11-12,34.2,S/D,S/D,0.0
2024-11-13,34.2,S/D,S/D,0.0
2024-11-14,33.8,S/D,S/D,4.5
2024-11-15,34.4,S/D,S/D,0.0
2024-11-16,33.6,S/D,S/D,5.2
2024-11-17,34,S/D,S/D,0.0
2024-11-18,33.4,S/D,S/D,2.0
2024-11-19,34.6,S/D,S/D,1.8
2024-11-20,33.6,S/D,S/D,40.6
2024-11-21,31.8,S/D,S/D,0.0
2024-11-22,32.6,S/D,S/D,10.6
2024-11-23,33.4,S/D,S/D,0.0
2024-11-24,33.8,S/D,S/D,0.0
2024-11-25,34.2,S/D,S/D,12.4
2024-11-26,33.4,S/D,S/D,3.6
2024-11-27,34.2,S/D,S/D,0.0
2024-11-28,33.8,S/D,S/D,22.2
2024-11-29,30.6,S/D,S/D,17.9
2024-11-30,33.8,S/D,S/D,0.0
2024-12-01,34.6,S/D,S/D,0.0
