Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-07-01,34.6,S/D,S/D,S/D
2023-07-03,34.8,S/D,S/D,11.3
2023-07-04,34,S/D,S/D,2.2
2023-07-05,33.8,S/D,S/D,0.0
2023-07-06,34.2,S/D,S/D,31.3
2023-07-07,34.6,S/D,S/D,22.2
2023-07-08,33.6,S/D,S/D,0.0
2023-07-10,34,S/D,S/D,9.7
2023-07-11,34.2,S/D,S/D,4.2
2023-07-12,34.4,S/D,S/D,0.2
2023-07-13,S/D,S/D,S/D,0.0
2023-07-14,S/D,S/D,S/D,0.0
2023-07-15,S/D,S/D,S/D,52.8
2023-07-17,33.6,S/D,S/D,4.8
2023-07-18,33.8,S/D,S/D,16.1
2023-07-19,33.6,S/D,S/D,10.7
2023-07-20,34,S/D,S/D,15.6
2023-07-21,32.8,S/D,S/D,9.7
2023-07-22,33.4,S/D,S/D,10.8
2023-07-24,32.6,S/D,S/D,7.7
2023-07-25,33.8,S/D,S/D,0.0
2023-07-26,34,S/D,S/D,11.5
2023-07-27,33.8,S/D,S/D,17.6
2023-07-29,32.4,S/D,S/D,0.0
2023-07-31,32.8,S/D,S/D,29.0
2023-08-01,31.6,S/D,S/D,10.5
