Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-12-01,35.2,S/D,S/D,0.0
2022-12-02,35.8,S/D,S/D,0.0
2022-12-03,36.4,S/D,S/D,0.0
2022-12-04,35.2,S/D,S/D,0.0
2022-12-05,36.8,S/D,S/D,0.0
2022-12-06,36.8,S/D,S/D,0.0
2022-12-07,34.6,S/D,S/D,7.6
2022-12-08,34.2,S/D,S/D,0.0
2022-12-09,34.8,S/D,S/D,0.0
2022-12-10,35.4,S/D,S/D,0.0
2022-12-11,34.8,S/D,S/D,47.4
2022-12-12,35.2,S/D,S/D,33.8
2022-12-13,26.2,S/D,S/D,3.7
2022-12-14,34,S/D,S/D,16.0
2022-12-15,33.6,S/D,S/D,6.8
2022-12-16,35.4,S/D,S/D,50.6
2022-12-17,34.8,S/D,S/D,21.0
2022-12-18,36.2,S/D,S/D,0.0
2022-12-19,32.2,S/D,S/D,9.3
2022-12-20,29.8,S/D,S/D,19.0
2022-12-21,31.8,S/D,S/D,14.6
2022-12-22,32.6,S/D,S/D,2.7
2022-12-23,33.6,S/D,S/D,0.0
2022-12-24,33.8,S/D,S/D,0.0
2022-12-25,34.4,S/D,S/D,0.0
2022-12-26,35.2,S/D,S/D,0.0
2022-12-27,35,S/D,S/D,0.0
2022-12-28,35.8,S/D,S/D,0.0
2022-12-29,35.8,S/D,S/D,0.0
2022-12-30,34.2,S/D,S/D,0.0
2022-12-31,34,S/D,S/D,0.8
2023-01-01,32.8,S/D,S/D,8.1
