Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-05-01,33.6,S/D,S/D,7.9
2024-05-02,34.4,S/D,S/D,0.0
2024-05-03,33.8,S/D,S/D,0.0
2024-05-04,35,S/D,S/D,0.0
2024-05-05,33.4,S/D,S/D,0.0
2024-05-06,S/D,S/D,S/D,10.8
2024-05-07,S/D,S/D,S/D,4.8
2024-05-08,32.4,S/D,S/D,25.6
2024-05-09,33.4,S/D,S/D,17.0
2024-05-10,34,S/D,S/D,0.0
2024-05-11,34.2,S/D,S/D,0.0
2024-05-12,34.6,S/D,S/D,7.5
2024-05-13,34.8,S/D,S/D,0.0
2024-05-14,32.6,S/D,S/D,26.0
2024-05-15,33.4,S/D,S/D,38.5
2024-05-16,32.6,S/D,S/D,2.5
2024-05-17,33.4,S/D,S/D,0.0
2024-05-18,32.8,S/D,S/D,10.0
2024-05-19,33.6,S/D,S/D,25.9
2024-05-20,32.4,S/D,S/D,85.5
2024-05-21,29.8,S/D,S/D,3.7
2024-05-22,31.2,S/D,S/D,0.0
2024-05-23,30.6,S/D,S/D,0.0
2024-05-24,31.8,S/D,S/D,0.0
2024-05-25,32.4,S/D,S/D,3.6
2024-05-26,30.8,S/D,S/D,4.0
2024-05-27,31.2,S/D,S/D,10.2
2024-05-28,29.6,S/D,S/D,2.1
2024-05-29,28.8,S/D,S/D,0.5
2024-05-30,28.2,S/D,S/D,0.0
2024-05-31,30.4,S/D,S/D,0.0
2024-06-01,31.8,S/D,S/D,0.0
