Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-04-01,34.2,21,S/D,2.0
2021-04-02,34.6,21.8,S/D,22.0
2021-04-03,32.8,20.6,S/D,19.0
2021-04-04,32.2,20.4,S/D,8.6
2021-04-05,33.6,20.6,S/D,0.0
2021-04-06,33.8,21.4,S/D,10.6
2021-04-07,34.2,20.4,S/D,5.6
2021-04-08,33.4,21.2,S/D,0.0
2021-04-09,32.8,20.6,S/D,2.2
2021-04-10,33.4,20.2,S/D,29.0
2021-04-11,34,21,S/D,18.0
2021-04-12,33.8,21.6,S/D,16.7
2021-04-13,32.2,20.2,S/D,5.3
2021-04-14,34,21.6,S/D,16.8
2021-04-15,33.8,20.2,S/D,0.3
2021-04-16,34.6,21.6,S/D,3.5
2021-04-17,33.6,22.2,S/D,0.0
2021-04-18,32.4,21.6,S/D,0.0
2021-04-19,31.8,21,S/D,9.2
2021-04-20,32.4,20.2,S/D,0.0
2021-04-21,31.6,20.8,S/D,2.6
2021-04-22,32,21.4,S/D,0.8
2021-04-23,33.4,21.2,S/D,4.2
2021-04-24,32.8,20.6,S/D,0.0
2021-04-25,31.6,20.2,S/D,0.0
2021-04-26,34,21.4,S/D,63.0
2021-04-27,33,20,S/D,26.8
2021-04-28,32.4,19.6,S/D,7.6
2021-04-29,33.2,20.2,S/D,5.4
2021-04-30,31.4,20.2,S/D,48.6
2021-05-01,32,20.2,S/D,6.2
