Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-02-01,34.6,S/D,S/D,0.0
2023-02-02,35.8,S/D,S/D,0.0
2023-02-03,33.4,S/D,S/D,0.8
2023-02-04,32.2,S/D,S/D,3.4
2023-02-05,31,S/D,S/D,6.3
2023-02-06,29.8,S/D,S/D,1.9
2023-02-07,30.2,S/D,S/D,5.3
2023-02-08,29.4,S/D,S/D,33.9
2023-02-09,33.6,S/D,S/D,0.0
2023-02-10,34,S/D,S/D,10.2
2023-02-11,31.2,S/D,S/D,14.6
2023-02-12,29.6,S/D,S/D,8.5
2023-02-13,31.6,S/D,S/D,0.8
2023-02-14,32.4,S/D,S/D,1.3
2023-02-15,29.8,S/D,S/D,49.1
2023-02-16,30.8,S/D,S/D,10.6
2023-02-17,33.8,S/D,S/D,1.8
2023-02-18,35.4,S/D,S/D,1.2
2023-02-19,35.2,S/D,S/D,0.0
2023-02-20,33,S/D,S/D,0.0
2023-02-21,34.6,S/D,S/D,0.0
2023-02-22,35.2,S/D,S/D,2.4
2023-02-23,35.6,S/D,S/D,0.0
2023-02-24,35.2,S/D,S/D,0.0
2023-02-25,32.4,S/D,S/D,36.4
2023-02-26,33.8,S/D,S/D,17.6
2023-02-27,35.2,S/D,S/D,13.6
2023-02-28,29.6,S/D,S/D,16.0
2023-03-01,30.2,S/D,S/D,15.6
