Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-11-01,35.4,22.4,S/D,15.8
2025-11-02,34.4,22,S/D,9.9
2025-11-03,33.2,22.2,S/D,0.3
2025-11-04,35.2,22.4,S/D,27.2
2025-11-05,35,22.2,S/D,0.0
2025-11-06,33.4,21.8,S/D,0.9
2025-11-07,32.6,22,S/D,2.5
2025-11-08,34.8,23,S/D,13.5
2025-11-09,31.8,21,S/D,41.7
2025-11-10,30.4,23.4,S/D,2.4
2025-11-11,34.2,21.6,S/D,2.6
2025-11-12,32.8,21.8,S/D,6.8
2025-11-13,35.2,22.8,S/D,0.0
2025-11-14,30.2,21.6,S/D,13.0
2025-11-15,29,20,S/D,0.0
2025-11-16,31.8,23,S/D,2.2
2025-11-17,33.2,23.8,S/D,0.3
2025-11-18,33.2,22.8,S/D,30.0
2025-11-19,32.6,23.2,S/D,0.0
2025-11-20,34.4,23.6,S/D,0.0
2025-11-21,36.2,22.2,S/D,0.0
2025-11-22,32.6,22.2,S/D,36.8
2025-11-23,30.2,22,S/D,36.2
2025-11-24,32.6,21,S/D,5.5
2025-11-25,31.8,23.4,S/D,0.6
2025-11-26,32.8,23.6,S/D,0.8
2025-11-27,29.2,24.2,S/D,9.5
2025-11-28,31.6,22.4,S/D,0.0
2025-11-29,34.8,22.2,S/D,0.0
2025-11-30,35.2,23.2,S/D,0.0
2025-12-01,35.8,22.4,S/D,0.0
