Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-11-01,36.8,S/D,S/D,23.9
2022-11-02,24.6,S/D,S/D,0.4
2022-11-03,28.4,S/D,S/D,0.0
2022-11-04,31.4,S/D,S/D,0.0
2022-11-05,34.4,S/D,S/D,0.0
2022-11-06,35.2,S/D,S/D,0.0
2022-11-07,35.6,S/D,S/D,0.0
2022-11-08,35.2,S/D,S/D,0.0
2022-11-09,36.2,S/D,S/D,0.0
2022-11-10,36.8,S/D,S/D,0.0
2022-11-11,37.4,S/D,S/D,0.0
2022-11-12,35.8,S/D,S/D,0.0
2022-11-13,36.4,S/D,S/D,0.0
2022-11-14,34.2,S/D,S/D,23.4
2022-11-15,32.8,S/D,S/D,27.2
2022-11-16,31.6,S/D,S/D,14.4
2022-11-17,33.2,S/D,S/D,0.0
2022-11-18,33.6,S/D,S/D,0.8
2022-11-19,34.4,S/D,S/D,0.0
2022-11-20,35.2,S/D,S/D,0.0
2022-11-21,35.6,S/D,S/D,0.0
2022-11-22,36.2,S/D,S/D,0.0
2022-11-23,27.2,S/D,S/D,4.8
2022-11-24,33.6,S/D,S/D,0.0
2022-11-25,32.8,S/D,S/D,0.0
2022-11-26,34,S/D,S/D,4.2
2022-11-27,33,S/D,S/D,9.0
2022-11-28,32.8,S/D,S/D,1.1
2022-11-29,35.6,S/D,S/D,0.0
2022-11-30,S/D,S/D,S/D,0.0
2022-12-01,35.2,S/D,S/D,0.0
