Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-06-01,31.8,S/D,S/D,0.0
2024-06-02,32.6,S/D,S/D,0.3
2024-06-03,33.2,S/D,S/D,28.1
2024-06-04,34,S/D,S/D,11.7
2024-06-05,33.6,S/D,S/D,35.5
2024-06-06,32.8,S/D,S/D,7.5
2024-06-07,32.4,S/D,S/D,20.2
2024-06-08,30.6,S/D,S/D,9.8
2024-06-09,31.2,S/D,S/D,4.3
2024-06-10,29.4,S/D,S/D,10.1
2024-06-11,32.4,S/D,S/D,1.7
2024-06-12,33.4,S/D,S/D,0.0
2024-06-13,33.8,S/D,S/D,0.0
2024-06-14,34,S/D,S/D,10.4
2024-06-15,33.4,S/D,S/D,9.7
2024-06-16,32.8,S/D,S/D,0.2
2024-06-17,33.6,S/D,S/D,0.0
2024-06-18,34,S/D,S/D,0.0
2024-06-19,34.4,S/D,S/D,18.7
2024-06-20,S/D,S/D,S/D,20.4
2024-06-21,32.8,S/D,S/D,15.6
2024-06-22,34.4,S/D,S/D,0.0
2024-06-23,34.6,S/D,S/D,2.2
2024-06-24,34.8,S/D,S/D,0.0
2024-06-25,34.4,S/D,S/D,45.8
2024-06-26,S/D,S/D,S/D,28.9
2024-06-27,34.6,S/D,S/D,28.9
2024-06-28,34.8,S/D,S/D,6.8
2024-06-29,33,S/D,S/D,27.4
2024-06-30,32.2,S/D,S/D,16.8
2024-07-01,31.6,S/D,S/D,34.8
