Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-08-01,31.6,S/D,S/D,10.5
2023-08-02,33.6,S/D,S/D,0.0
2023-08-03,34,S/D,S/D,0.0
2023-08-04,35.2,S/D,S/D,0.0
2023-08-05,34.4,S/D,S/D,0.0
2023-08-07,34.6,S/D,S/D,0.0
2023-08-08,33.8,S/D,S/D,0.0
2023-08-09,34.2,S/D,S/D,0.0
2023-08-10,34.6,S/D,S/D,28.9
2023-08-11,34.2,S/D,S/D,10.5
2023-08-12,33.8,S/D,S/D,S/D
2023-08-13,S/D,S/D,S/D,S/D
2023-08-14,32.6,S/D,S/D,9.0
2023-08-15,34.2,S/D,S/D,0.0
2023-08-16,34.4,S/D,S/D,0.0
2023-08-17,34.8,S/D,S/D,0.0
2023-08-18,34,S/D,S/D,0.0
2023-08-19,34.6,S/D,S/D,-999.0
2023-08-20,S/D,S/D,S/D,S/D
2023-08-21,34.4,S/D,S/D,8.6
2023-08-22,34.6,S/D,S/D,0.0
2023-08-23,35,S/D,S/D,0.0
2023-08-24,34.8,S/D,S/D,10.2
2023-08-25,35.2,S/D,S/D,0.0
2023-08-26,34.8,S/D,S/D,0.0
2023-08-28,33.6,S/D,S/D,0.0
2023-08-29,34.6,S/D,S/D,2.2
2023-08-30,31.6,S/D,S/D,0.0
2023-08-31,33.6,S/D,S/D,6.2
