Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-10-01,34.6,22,S/D,0.0
2025-10-02,31.6,21.8,S/D,0.8
2025-10-03,30.2,22.8,S/D,13.0
2025-10-04,32.4,21.8,S/D,0.0
2025-10-05,35.8,22.2,S/D,34.0
2025-10-06,34.6,22.4,S/D,15.2
2025-10-07,35.6,23,S/D,1.8
2025-10-08,35.8,23.4,S/D,4.9
2025-10-09,31.8,23.2,S/D,0.6
2025-10-10,32.6,22.6,S/D,2.7
2025-10-11,35.8,23.2,S/D,0.0
2025-10-12,35.6,23.2,S/D,1.6
2025-10-13,31.6,23.2,S/D,9.5
2025-10-14,34.6,22.4,S/D,17.2
2025-10-15,34.8,22.4,S/D,0.0
2025-10-16,31.4,22,S/D,19.2
2025-10-17,31.8,22.2,S/D,2.2
2025-10-18,35,22,S/D,12.0
2025-10-19,34.2,22.2,S/D,0.0
2025-10-20,35.8,23.4,S/D,0.7
2025-10-21,36.2,21.6,S/D,0.0
2025-10-22,33.8,21.4,S/D,16.5
2025-10-23,36.2,21.6,S/D,3.6
2025-10-24,30.6,21.4,S/D,5.7
2025-10-25,30.6,23.2,S/D,6.4
2025-10-26,35.6,21.2,S/D,7.1
2025-10-27,33.4,24,S/D,0.8
2025-10-28,32.4,23.8,S/D,36.5
2025-10-29,30.2,23.2,S/D,0.6
2025-10-30,30.4,23.4,S/D,0.7
2025-10-31,34.4,21.4,S/D,0.0
2025-11-01,35.4,22.4,S/D,15.8
