Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-01-01,30.6,S/D,S/D,28.9
2025-01-02,30.8,S/D,S/D,18.3
2025-01-03,32.4,S/D,S/D,27.3
2025-01-04,31.8,S/D,S/D,11.3
2025-01-05,33.8,S/D,S/D,0.0
2025-01-06,34.2,S/D,S/D,0.0
2025-01-07,34,S/D,S/D,1.4
2025-01-08,31.4,S/D,S/D,6.2
2025-01-09,33.2,S/D,S/D,9.8
2025-01-10,33.6,S/D,S/D,11.2
2025-01-11,32.4,S/D,S/D,23.3
2025-01-12,33.8,S/D,S/D,13.9
2025-01-13,32.4,S/D,S/D,40.3
2025-01-14,34.2,S/D,S/D,0.0
2025-01-15,34.2,S/D,S/D,0.0
2025-01-16,34.6,S/D,S/D,0.0
2025-01-17,37.6,23.4,S/D,0.0
2025-01-18,37.6,20.2,S/D,0.0
2025-01-19,37.8,21.2,S/D,0.0
2025-01-20,37.6,21.4,S/D,0.0
2025-01-21,37.2,24.2,S/D,0.0
2025-01-22,35.4,23.6,S/D,0.0
2025-01-23,34.2,23.2,S/D,14.5
2025-01-24,33.4,23.2,S/D,2.4
2025-01-25,30.8,20.8,S/D,11.3
2025-01-26,33.6,20.6,S/D,60.0
2025-01-27,32.4,23.6,S/D,3.8
2025-01-28,33.6,20.4,S/D,47.6
2025-01-29,33.2,23.4,S/D,10.8
2025-01-30,31.6,23.4,S/D,58.0
2025-01-31,32.8,24.2,S/D,4.7
2025-02-01,32.8,23.6,S/D,60.2
