Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-01-01,30.8,22.2,S/D,60.0
2021-01-02,32.6,20,S/D,0.0
2021-01-03,30.8,20.4,S/D,5.0
2021-01-04,32.8,20.8,S/D,8.5
2021-01-05,34.8,21.6,S/D,33.5
2021-01-06,30.2,19.8,S/D,35.5
2021-01-07,32,22.2,S/D,28.4
2021-01-08,31.4,20.4,S/D,6.8
2021-01-09,31.6,20.8,S/D,0.0
2021-01-10,34.2,21.4,S/D,5.8
2021-01-11,34,22,S/D,15.9
2021-01-12,32.6,20,S/D,7.1
2021-01-13,31.8,19.8,S/D,0.0
2021-01-14,32.2,20.6,S/D,1.0
2021-01-15,31.8,20.2,S/D,19.0
2021-01-16,30.2,20.8,S/D,8.2
2021-01-17,34.4,21.6,S/D,0.0
2021-01-18,34,22,S/D,9.0
2021-01-19,29.8,21.4,S/D,2.4
2021-01-20,30.4,20.2,S/D,1.8
2021-01-21,30.2,20.8,S/D,30.4
2021-01-22,29.6,19.8,S/D,25.8
2021-01-23,32.2,20,S/D,15.0
2021-01-24,34.2,21.2,S/D,13.5
2021-01-25,30.4,20.2,S/D,66.4
2021-01-26,31.8,19.6,S/D,29.5
2021-01-27,32,20.8,S/D,0.2
2021-01-28,32.6,22,S/D,6.3
2021-01-29,34.2,22.4,S/D,0.0
2021-01-30,35.6,21.6,S/D,12.5
2021-01-31,32.8,20.2,S/D,16.0
2021-02-01,29.2,20.6,S/D,1.7
