Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-05-01,33.4,23.8,S/D,77.1
2025-05-02,33.6,23.4,S/D,1.0
2025-05-03,33,23,S/D,0.0
2025-05-04,31.4,24.4,88.9,13.6
2025-05-05,30,23.2,S/D,9.3
2025-05-06,31.6,22.6,S/D,2.7
2025-05-07,33.2,23.4,S/D,3.6
2025-05-08,34.4,22.8,S/D,0.0
2025-05-09,32.4,23.6,S/D,0.6
2025-05-10,33.8,23.2,S/D,16.5
2025-05-11,38.2,23.4,92.0,64.1
2025-05-12,30,23.8,S/D,30.2
2025-05-13,31.2,23.2,S/D,0.7
2025-05-14,30.2,23.4,S/D,23.4
2025-05-15,31.8,23.4,S/D,29.1
2025-05-16,28.8,23.5,S/D,1.6
2025-05-17,31.4,23.2,S/D,1.0
2025-05-18,33.2,26.4,89.1,10.5
2025-05-19,32.8,22.6,S/D,10.0
2025-05-20,32.4,23.2,S/D,0.0
2025-05-21,32.8,24.2,S/D,17.0
2025-05-22,32.4,22.8,S/D,11.3
2025-05-23,32,22.6,S/D,7.5
2025-05-24,31,23.6,S/D,38.3
2025-05-25,33.4,23.6,84.6,1.2
2025-05-26,31.4,24.4,S/D,0.2
2025-05-27,32.4,24.2,S/D,14.6
2025-05-28,33.2,23.8,S/D,0.0
2025-05-29,28.2,24.2,S/D,95.9
2025-05-30,25.6,22.8,S/D,13.0
2025-05-31,25.2,19.6,S/D,0.1
2025-06-01,29.8,19.8,93.5,0.0
