Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-11-01,34.8,20,S/D,0.4
2021-11-02,28.2,20.4,S/D,10.0
2021-11-03,32.4,19.8,S/D,1.6
2021-11-04,34.4,20.2,S/D,39.2
2021-11-05,33.4,21.6,S/D,13.5
2021-11-06,32.4,20.8,S/D,5.2
2021-11-07,32.4,21,S/D,8.0
2021-11-08,33.4,21.2,S/D,53.7
2021-11-09,33.6,20.4,S/D,11.7
2021-11-10,32.2,20,S/D,10.0
2021-11-11,33.8,20.8,S/D,11.2
2021-11-12,34.2,20.2,S/D,11.2
2021-11-13,33.2,21.6,S/D,0.0
2021-11-14,34,21.8,S/D,0.0
2021-11-15,34.6,22.2,S/D,0.0
2021-11-16,34.2,22.8,S/D,4.5
2021-11-17,34.4,20.8,S/D,2.0
2021-11-18,34.8,21.6,S/D,0.0
2021-11-19,34.4,21.8,S/D,16.4
2021-11-20,33.2,20.2,S/D,22.4
2021-11-21,32.8,20.6,S/D,13.6
2021-11-22,33.2,20,S/D,1.2
2021-11-23,32.8,20.4,S/D,2.6
2021-11-24,33.8,20.8,S/D,9.7
2021-11-25,32,20.2,S/D,4.0
2021-11-26,34.6,19.8,S/D,0.0
2021-11-27,35.4,21.6,S/D,0.0
2021-11-28,33.2,23,S/D,5.5
2021-11-29,S/D,20.4,S/D,S/D
2021-12-01,34.4,20.6,S/D,13.4
