Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2026-02-01,33.8,22.6,S/D,0.0
2026-02-02,31.4,22.2,S/D,23.0
2026-02-03,32.2,22,S/D,0.0
2026-02-04,33.6,22.6,S/D,0.0
2026-02-05,31.8,21.6,S/D,14.2
2026-02-06,36.6,20.8,S/D,19.4
2026-02-07,32.6,21.2,S/D,34.2
2026-02-09,34.2,21.4,S/D,0.0
2026-02-10,35.4,23.8,S/D,7.7
2026-02-11,32.6,23.4,S/D,0.4
2026-02-12,35.2,22.8,S/D,10.7
2026-02-13,31.8,22,S/D,27.3
2026-02-14,30.2,23.4,S/D,15.1
2026-02-16,30.6,22.8,S/D,30.6
2026-02-17,29.6,20.8,S/D,60.9
2026-02-18,33.2,21.8,S/D,5.7
2026-02-19,32.2,22.6,S/D,0.3
2026-02-20,31.4,22.8,S/D,0.0
2026-02-21,33.6,21.4,S/D,47.0
2026-02-23,35.2,21.2,S/D,10.2
2026-02-24,33.8,22.2,S/D,25.3
2026-02-25,34.6,21.4,S/D,18.5
2026-02-26,35.2,22.6,S/D,53.0
2026-02-27,34.8,S/D,S/D,18.6
2026-02-28,33.8,S/D,S/D,10.9
