Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-10-01,34.6,S/D,S/D,0.0
2024-10-02,34.8,S/D,S/D,0.0
2024-10-03,34.2,S/D,S/D,23.6
2024-10-04,33.4,S/D,S/D,16.8
2024-10-05,33.8,S/D,S/D,0.0
2024-10-06,34.2,S/D,S/D,0.0
2024-10-07,34.6,S/D,S/D,0.0
2024-10-08,34.8,S/D,S/D,12.8
2024-10-09,S/D,S/D,S/D,S/D
2024-10-11,33.8,S/D,S/D,1.6
2024-10-12,34,S/D,S/D,6.6
2024-10-13,33.6,S/D,S/D,12.9
2024-10-14,33.4,S/D,S/D,0.0
2024-10-15,34.5,S/D,S/D,0.0
2024-10-16,S/D,S/D,S/D,0.0
2024-10-17,38.7,S/D,S/D,0.2
2024-10-18,37.2,S/D,S/D,4.2
2024-10-19,S/D,S/D,S/D,0.0
2024-10-20,S/D,S/D,S/D,0.0
2024-10-21,37.6,S/D,S/D,4.7
2024-10-22,30.8,S/D,S/D,0.0
2024-10-23,34.8,S/D,S/D,9.8
2024-10-24,31,S/D,S/D,5.0
2024-10-25,36.2,S/D,S/D,9.5
2024-10-26,36,S/D,S/D,22.5
2024-10-27,36.6,S/D,S/D,16.0
2024-10-28,35.2,S/D,S/D,8.6
2024-10-29,33.8,S/D,S/D,2.8
2024-10-30,33.6,S/D,S/D,14.2
2024-10-31,34.2,S/D,S/D,3.0
2024-11-01,33.8,S/D,S/D,0.0
