Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-08-01,33.6,20.2,S/D,15.0
2025-08-02,34,22.2,S/D,0.0
2025-08-03,31.6,23.2,S/D,5.0
2025-08-04,31,22.2,S/D,10.9
2025-08-05,30.2,22,S/D,8.0
2025-08-06,33.4,21.8,S/D,3.2
2025-08-07,35,20.6,S/D,0.0
2025-08-08,32.8,22.4,S/D,2.1
2025-08-09,34,22.8,S/D,5.0
2025-08-10,28,22.8,S/D,0.2
2025-08-11,32.4,22.2,S/D,7.7
2025-08-12,30.4,21.2,S/D,1.6
2025-08-13,33.8,22,S/D,2.6
2025-08-14,32.6,22,S/D,10.5
2025-08-15,29.4,22.6,S/D,22.8
2025-08-16,32.6,22.8,S/D,6.4
2025-08-17,32.2,23.4,S/D,14.5
2025-08-18,33.6,22.2,S/D,0.2
2025-08-19,34.2,23.4,S/D,2.7
2025-08-20,35.8,22.6,S/D,2.4
2025-08-21,32.6,23.2,S/D,6.8
2025-08-22,34.4,23.2,S/D,3.2
2025-08-23,34.8,23.6,S/D,0.7
2025-08-24,33,22.4,S/D,15.4
2025-08-25,30,22.4,S/D,17.8
2025-08-26,29.6,22.6,S/D,0.0
2025-08-27,30.2,22.4,S/D,0.0
2025-08-28,32.4,22.6,S/D,4.0
2025-08-29,30.2,22.4,S/D,4.8
2025-08-30,34.8,22.2,S/D,0.0
2025-08-31,34.4,24,S/D,11.0
2025-09-01,31.4,23,S/D,15.0
