Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-05-01,32.2,21.4,81.8,0.0
2025-05-02,33.2,23.2,83.8,0.5
2025-05-03,31.4,23,94.1,6.4
2025-05-04,31.4,22,84.3,2.8
2025-05-05,32,23,88.2,1.0
2025-05-06,33.6,22.2,81.1,0.0
2025-05-07,32,21.2,78.2,0.0
2025-05-08,33.6,22.2,77.5,0.0
2025-05-09,33.8,22,78.9,0.0
2025-05-10,31.4,23,85.8,0.4
2025-05-11,29,22,84.4,0.0
2025-05-12,30.2,19,82.0,0.0
2025-05-13,29,20,85.7,0.0
2025-05-14,32.4,19.6,80.3,0.0
2025-05-15,33,19.6,77.5,0.0
2025-05-16,32,22.2,85.9,0.8
2025-05-17,32.4,21.4,80.3,0.0
2025-05-18,32,22.8,84.1,12.3
2025-05-19,31.8,23,91.5,8.4
2025-05-20,28.6,23.2,92.7,44.5
2025-05-21,31.8,22,81.7,0.5
2025-05-22,31.4,21.2,78.1,0.0
2025-05-23,32.6,22.4,81.4,0.0
2025-05-24,33.4,22.6,79.8,0.0
2025-05-25,33.2,21.8,80.0,5.1
2025-05-26,32,22.8,84.2,0.0
2025-05-27,32,23,81.5,0.0
2025-05-28,33.4,22.2,78.4,0.7
2025-05-29,25,15,79.4,0.0
2025-05-30,26,15.2,73.1,0.0
2025-05-31,29.6,17.8,90.5,0.0
2025-06-01,29.4,20.6,81.8,S/D
