Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-10-01,33.6,18.2,69.7,0.0
2022-10-02,35.6,20,66.2,0.0
2022-10-03,37,22,67.8,0.0
2022-10-04,36.4,21.8,67.7,0.0
2022-10-05,35.6,25.2,73.7,36.2
2022-10-06,32.8,23,89.3,3.6
2022-10-07,34,20.8,81.4,14.8
2022-10-08,32.8,22.2,81.2,0.0
2022-10-09,35.6,21,66.4,0.0
2022-10-10,36.8,23,69.9,5.6
2022-10-11,32,24.4,91.8,6.0
2022-10-12,28.6,22.2,93.2,1.1
2022-10-13,32,23,88.8,38.0
2022-10-14,25,21.8,96.2,8.3
2022-10-15,31,22.4,81.5,0.0
2022-10-16,32.6,21.4,80.8,9.4
2022-10-17,34,22.8,77.9,17.1
2022-10-18,27.2,22.6,97.3,2.3
2022-10-19,33.2,22,80.7,0.0
2022-10-20,32.8,23.4,86.5,4.6
2022-10-21,34.4,22.4,84.2,27.0
2022-10-22,26.6,21.8,94.1,6.4
2022-10-23,32.8,21.6,83.8,0.0
2022-10-24,34.6,22.2,75.4,0.0
2022-10-25,34.4,23.4,69.1,0.0
2022-10-26,35.2,23.8,67.3,0.0
2022-10-27,35.4,24.2,73.4,4.2
2022-10-28,31.2,23.6,89.0,0.0
2022-10-29,30.2,23,88.8,0.0
2022-10-30,35.4,21.4,70.4,0.0
2022-10-31,34.2,24,79.0,5.8
2022-11-01,22.2,13.2,80.8,5.8
