Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-08-01,33.8,21.6,79.6,0.0
2022-08-02,32,22.2,86.8,4.6
2022-08-03,33.6,21.8,82.5,0.0
2022-08-04,34.4,21,76.9,1.2
2022-08-05,32.6,22,83.3,0.0
2022-08-06,32.2,23.2,87.4,5.3
2022-08-07,33.4,22.4,83.0,0.0
2022-08-08,32,22.2,83.3,4.2
2022-08-09,33,21.2,83.6,4.8
2022-08-10,23.2,17.6,95.8,0.0
2022-08-11,30.6,14.6,85.1,0.0
2022-08-12,32.6,16.6,82.3,0.0
2022-08-13,34.2,19.4,80.3,0.0
2022-08-14,36,18,80.2,0.0
2022-08-15,34.6,20,77.2,0.0
2022-08-16,35.2,21.6,72.6,0.0
2022-08-17,35.6,21.4,73.0,0.0
2022-08-18,36,22,72.3,1.8
2022-08-19,22.2,16.4,96.9,0.0
2022-08-20,27.8,10.2,95.7,0.0
2022-08-21,30.4,11.8,89.4,0.0
2022-08-22,31.6,13.2,82.3,0.0
2022-08-23,34.6,14.2,75.8,0.0
2022-08-24,36,16,76.8,0.0
2022-08-25,36.2,16.4,76.0,0.0
2022-08-26,35.4,18.4,71.2,0.0
2022-08-27,35,19.4,74.0,0.0
2022-08-28,35.6,19,76.3,18.7
2022-08-29,35.6,21,80.5,0.0
2022-08-30,31.6,16,74.8,0.0
2022-08-31,34.6,15.4,73.6,0.0
2022-09-01,35.4,18,72.5,0.0
