Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-01-01,30.4,22.8,93.1,1.5
2023-01-02,32,22,83.8,0.0
2023-01-03,32.2,23,85.6,2.3
2023-01-04,32,23.8,81.7,6.4
2023-01-05,22.4,18.2,95.3,14.8
2023-01-06,27.8,17.6,84.4,0.0
2023-01-07,32.6,22,83.3,0.0
2023-01-08,35,21.8,77.7,0.0
2023-01-09,32.6,23,83.3,0.0
2023-01-10,31.4,21.8,80.2,38.7
2023-01-11,31.2,22.6,88.0,2.6
2023-01-12,33.4,23,78.3,0.0
2023-01-13,32.2,23.8,81.3,0.0
2023-01-14,33.4,22.2,77.8,32.3
2023-01-15,26.4,23,95.2,23.2
2023-01-16,29.2,22.6,94.8,0.7
2023-01-17,32.4,22.8,83.5,26.4
2023-01-18,29.6,23.2,94.1,25.6
2023-01-19,30.4,22.2,88.4,11.9
2023-01-20,32.2,22.4,82.0,1.0
2023-01-21,31.2,22,84.7,0.0
2023-01-22,33.2,22.2,81.0,0.0
2023-01-23,33.4,23,81.3,0.0
2023-01-24,33,22.6,75.8,0.0
2023-01-25,32,22,88.1,2.0
2023-01-26,32,21.6,81.3,10.7
2023-01-27,33.2,22,80.5,0.0
2023-01-28,32.6,22.6,83.7,3.8
2023-01-29,31,21.6,86.6,26.1
2023-01-30,26.6,22,94.5,0.0
2023-01-31,30.6,21.6,85.7,0.8
2023-02-01,29.8,23,93.7,23.6
