Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-09-01,35.4,18,72.5,0.0
2022-09-02,36.4,19.8,71.2,0.0
2022-09-03,33,22,77.3,0.0
2022-09-04,31.2,18,82.3,0.0
2022-09-05,32.4,16,77.7,0.0
2022-09-06,33.4,15,70.6,0.0
2022-09-07,36,15.2,64.1,0.0
2022-09-08,36.4,18.4,66.0,0.0
2022-09-09,37.4,20.2,67.3,0.0
2022-09-10,35.6,22,69.8,0.0
2022-09-11,33.4,21.6,74.1,0.0
2022-09-12,36.4,21.4,71.1,0.0
2022-09-13,34.4,24.4,80.1,0.0
2022-09-14,37,23.6,73.6,24.4
2022-09-15,22,17.2,96.4,0.0
2022-09-16,32.8,16,73.8,0.0
2022-09-17,35.8,18,69.2,0.0
2022-09-18,36.6,21.4,71.2,0.0
2022-09-19,37.6,21.8,69.1,0.0
2022-09-20,37.4,22.4,65.2,0.0
2022-09-21,37.6,22.4,63.2,0.0
2022-09-22,36.8,23.2,71.6,0.0
2022-09-23,24.6,22.6,97.1,0.0
2022-09-24,35.2,18.4,77.7,0.0
2022-09-25,37.8,20,61.5,0.0
2022-09-26,38,21.6,63.6,0.0
2022-09-27,38.2,23,63.7,0.0
2022-09-28,38.4,22.8,64.4,5.2
2022-09-29,26.6,22.4,92.3,77.8
2022-09-30,29.4,18,82.5,0.0
2022-10-01,33.6,18.2,69.7,0.0
