Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-06-01,29.4,20.6,81.8,0.0
2025-06-02,31.4,16.6,83.8,0.0
2025-06-03,32,17.8,83.9,0.0
2025-06-04,32.6,19,75.2,0.0
2025-06-05,33,19.6,78.1,0.0
2025-06-06,31.6,21.2,90.3,0.8
2025-06-07,32.2,21.6,81.0,0.6
2025-06-08,33.2,21.4,81.9,0.0
2025-06-09,31.4,21.6,90.8,5.2
2025-06-10,24,18.4,89.9,0.0
2025-06-11,24,19,92.6,0.0
2025-06-12,24.4,18.2,88.1,0.0
2025-06-13,29.4,19.2,90.4,0.0
2025-06-14,31.4,18.4,80.1,0.0
2025-06-15,32.4,19.4,78.8,0.0
2025-06-16,29.6,21.4,89.4,0.0
2025-06-17,31.2,21.6,86.0,0.0
2025-06-18,32.4,20.4,85.0,0.0
2025-06-19,33.2,21,75.8,0.0
2025-06-20,24.6,19.6,85.6,0.0
2025-06-21,28,17.6,86.8,0.0
2025-06-22,30.6,16.8,79.0,0.0
2025-06-23,32.4,19.6,76.3,1.8
2025-06-24,24.6,15,88.1,0.0
2025-06-25,21.2,15,92.7,0.0
2025-06-26,29,18.4,89.3,0.0
2025-06-27,31,19.6,86.7,0.0
2025-06-28,31.6,19.2,82.1,0.0
2025-06-29,33,19,85.2,0.0
2025-06-30,22.6,18,79.8,0.0
2025-07-01,19,14.6,77.4,S/D
