Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-08-01,34,19.2,77.6,0.0
2025-08-02,30,20.6,77.2,0.0
2025-08-03,33.2,19.8,74.7,0.0
2025-08-04,35,19.4,73.0,0.0
2025-08-05,27.2,20,87.1,0.0
2025-08-06,32.2,18,74.6,0.0
2025-08-07,34,18,73.3,0.0
2025-08-08,33.8,19.6,76.4,39.8
2025-08-09,26.2,17.8,69.0,0.0
2025-08-10,28,16.6,81.3,0.0
2025-08-11,32,15,63.3,0.0
2025-08-12,33,17,74.5,0.0
2025-08-13,33.6,18,74.3,0.0
2025-08-14,34,19.8,75.8,0.0
2025-08-15,33.6,19,72.6,0.0
2025-08-16,35,16.2,73.7,0.0
2025-08-17,35.4,17.2,66.7,0.0
2025-08-18,35.2,20.4,70.5,0.0
2025-08-19,36,21,67.9,0.0
2025-08-20,36.2,21.4,58.2,0.0
2025-08-21,37,22.4,66.9,0.0
2025-08-22,37.2,22.2,60.6,0.0
2025-08-23,37.4,22.4,61.4,0.5
2025-08-24,31,17.2,92.8,0.0
2025-08-25,24,14.6,88.5,0.0
2025-08-26,29,14,76.1,0.0
2025-08-27,32,14.2,66.9,0.0
2025-08-28,35,15,70.3,0.0
2025-08-29,36.6,16,62.3,0.0
2025-08-30,37.2,18,56.4,0.0
2025-08-31,37.4,20.8,60.8,0.0
2025-09-01,37,21.4,62.1,27.0
