Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-02-01,33,24,79.3,0.0
2025-02-02,34,23.8,76.6,0.0
2025-02-03,32.8,23.6,80.8,45.0
2025-02-04,28.2,21,91.6,4.5
2025-02-05,33,22,82.2,0.0
2025-02-06,33,23.2,77.4,0.0
2025-02-07,34,23,83.9,3.4
2025-02-08,32.6,24,85.4,25.0
2025-02-09,32,23,91.8,2.6
2025-02-10,31.8,20.4,86.0,1.9
2025-02-11,33.4,24.2,85.3,0.5
2025-02-12,29.6,19.2,93.7,7.0
2025-02-13,30.4,21.6,85.2,0.0
2025-02-14,33.8,22.8,78.5,0.0
2025-02-15,34,23.6,78.3,6.0
2025-02-16,33.2,23.6,84.3,9.0
2025-02-17,31,22.2,84.0,0.0
2025-02-18,31.2,22.6,86.8,0.6
2025-02-19,31,23,87.0,0.0
2025-02-20,30,23.8,93.7,15.6
2025-02-21,34.4,23.2,78.7,16.0
2025-02-22,28.2,23.2,96.8,0.0
2025-02-23,33.4,23,82.6,0.0
2025-02-24,32.8,22.8,84.2,1.2
2025-02-25,33.8,23.4,80.8,0.0
2025-02-26,34,23.6,82.0,6.8
2025-02-27,32.2,24,82.3,0.0
2025-02-28,30.2,23.4,87.0,8.7
2025-03-01,32,23,93.6,4.2
