Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-08-01,34.4,17.4,75.2,0.0
2023-08-02,34.4,18.4,73.9,0.0
2023-08-03,35,18,75.4,0.0
2023-08-04,36,18.4,70.5,0.0
2023-08-05,33.4,19.8,79.5,0.0
2023-08-06,35.8,19,72.8,0.0
2023-08-07,36,20,63.2,0.0
2023-08-08,35,21,79.6,0.0
2023-08-09,34.8,20,74.7,0.0
2023-08-10,36.6,21,71.1,0.0
2023-08-11,35.8,22,84.2,5.7
2023-08-12,31,22,86.3,S/D
2023-08-13,23.8,22,84.8,0.0
2023-08-14,23.8,22,84.8,0.0
2023-08-15,33,16.4,77.1,0.0
2023-08-16,35,18,71.5,0.0
2023-08-17,36.2,18.6,70.9,0.0
2023-08-18,36.8,18,67.3,0.0
2023-08-19,36.8,20.6,69.2,0.0
2023-08-20,37.2,21.2,71.5,0.0
2023-08-21,38,21.4,64.1,0.0
2023-08-22,37.8,22.4,76.1,0.0
2023-08-23,38,21.6,70.4,0.0
2023-08-24,38,21.2,70.3,0.0
2023-08-25,38.2,21,61.4,0.0
2023-08-26,37,23.4,62.7,0.0
2023-08-27,32,21.2,79.4,0.0
2023-08-28,34.6,17.6,73.4,0.0
2023-08-29,37,19.2,66.2,0.0
2023-08-30,38,21.4,63.4,0.0
2023-08-31,38.4,22,61.8,0.0
2023-09-01,37.4,23,69.3,0.0
