Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-10-01,38.6,22.2,59.8,0.0
2024-10-02,40.2,22.6,50.1,0.0
2024-10-03,39.6,24.8,65.8,0.0
2024-10-04,31.6,23,77.0,0.0
2024-10-05,38,21.6,59.9,0.0
2024-10-06,38.4,22,68.7,0.8
2024-10-07,39.4,23,72.1,1.0
2024-10-08,38.2,23.2,62.5,0.0
2024-10-09,37.4,23.6,71.2,91.6
2024-10-10,33,23.4,80.5,0.0
2024-10-11,37,22.6,75.1,10.1
2024-10-12,36.4,23.4,69.0,0.0
2024-10-13,38,23,66.2,0.0
2024-10-14,37,22.8,76.9,0.0
2024-10-15,37,22,67.7,0.0
2024-10-16,37.6,23,62.3,0.0
2024-10-17,38,23.2,58.6,0.0
2024-10-18,38.2,24.4,70.2,4.8
2024-10-19,37,23,74.8,54.0
2024-10-20,32,21,82.3,0.0
2024-10-21,35.2,23,74.0,0.0
2024-10-22,29.6,24.6,94.2,12.6
2024-10-23,31.4,23.2,83.5,0.0
2024-10-24,35.2,22.8,68.3,0.0
2024-10-25,33.8,23.4,79.6,9.5
2024-10-26,33.4,23.8,78.2,0.0
2024-10-27,26.4,23.4,91.2,0.4
2024-10-28,32.2,21.6,79.8,0.0
2024-10-29,36,22.4,67.7,0.0
2024-10-30,36.6,23.8,65.1,0.0
2024-10-31,37.2,24,62.2,0.0
2024-11-01,37.4,24,65.6,0.8
