Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-04-01,31.4,23,84.9,0.0
2024-04-02,33,24.2,83.7,3.1
2024-04-03,32.2,23.4,82.0,0.0
2024-04-04,34,24.2,77.8,0.0
2024-04-05,34.8,23.4,77.2,4.8
2024-04-06,33.4,24.6,81.5,1.3
2024-04-07,32,24,80.9,0.0
2024-04-08,32.2,23.4,89.0,8.4
2024-04-09,32.4,23.6,88.5,7.9
2024-04-10,31.4,23.8,85.2,0.0
2024-04-11,33.4,24.2,81.8,0.3
2024-04-12,34.2,25,80.0,0.0
2024-04-13,33,24,80.7,0.0
2024-04-14,33.2,25,86.7,0.6
2024-04-15,33.4,24,80.9,0.7
2024-04-16,33.8,23.8,77.6,0.0
2024-04-17,31,24.8,91.4,56.4
2024-04-18,26.2,21.4,90.6,0.0
2024-04-19,31,22.8,90.7,0.0
2024-04-20,33.4,23,81.8,0.0
2024-04-21,33.6,24.4,78.5,0.0
2024-04-22,34.2,25,83.9,0.0
2024-04-23,32,24.8,83.3,1.4
2024-04-24,30.4,25,88.1,0.0
2024-04-25,33.6,23.2,81.1,0.0
2024-04-26,34,23,78.8,0.0
2024-04-27,34.2,23.6,77.7,4.2
2024-04-28,32.4,23.6,93.4,12.5
2024-04-29,33.4,23.4,80.8,0.0
2024-04-30,34.4,23,77.7,0.0
