Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-07-01,31,19,88.5,0.0
2023-07-02,32.4,18,90.1,0.0
2023-07-03,32.2,18,82.1,0.0
2023-07-04,33.2,17.8,79.5,0.0
2023-07-05,33.4,19,69.7,0.0
2023-07-06,33.7,20,75.1,0.0
2023-07-07,33.4,21.4,76.8,0.0
2023-07-08,33.6,21.2,76.8,0.0
2023-07-09,30.6,22.2,89.8,7.8
2023-07-10,33.4,20.6,80.9,0.0
2023-07-11,33.6,20.4,75.8,0.0
2023-07-12,33.8,20,74.7,0.0
2023-07-13,33.4,20.4,72.4,0.0
2023-07-14,23,19,96.9,0.0
2023-07-15,29,15,82.1,0.0
2023-07-16,32,15,83.6,0.0
2023-07-17,33.8,18.2,77.5,0.0
2023-07-18,31.4,20.2,86.0,0.0
2023-07-19,27,19,91.9,0.0
2023-07-20,31.4,17,84.2,0.0
2023-07-21,33,18,79.1,0.0
2023-07-22,33,18.4,81.8,0.0
2023-07-23,34,18.8,77.8,0.0
2023-07-24,33.6,19,78.0,0.0
2023-07-25,34.2,19.2,80.6,0.0
2023-07-26,34.2,19,73.6,0.0
2023-07-27,33.8,19.4,74.1,0.0
2023-07-28,31,21.2,87.4,0.0
2023-07-29,31.4,20,86.9,0.0
2023-07-30,32.8,19,80.5,0.0
2023-07-31,34,18,81.8,0.0
2023-08-01,34.4,17.4,75.2,0.0
