Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-01-01,31.6,23.6,80.6,0.0
2025-01-02,33.6,24,80.4,25.3
2025-01-03,32.4,23.6,S/D,0.0
2025-01-04,33,23.4,85.9,2.4
2025-01-05,32.4,23.6,88.3,70.1
2025-01-06,28.8,23.2,92.3,33.2
2025-01-07,30.4,23.6,90.2,9.6
2025-01-08,29.4,23.4,90.7,1.6
2025-01-09,30.4,24,87.0,2.9
2025-01-10,31.8,23.6,84.5,0.0
2025-01-11,30.4,24.2,84.9,4.3
2025-01-12,31.6,24,92.2,2.2
2025-01-13,30.4,23.8,88.6,0.8
2025-01-14,33,24,82.4,0.0
2025-01-15,34,23.6,81.1,0.8
2025-01-16,33,23.8,83.0,0.0
2025-01-17,34,24.4,76.0,0.0
2025-01-18,33.8,23.4,81.3,0.0
2025-01-19,32,24,84.2,4.0
2025-01-20,30.2,24,88.4,14.3
2025-01-21,30,22,89.2,0.4
2025-01-22,31.6,22.6,83.7,0.0
2025-01-23,32,23.4,80.5,0.0
2025-01-24,33,22.8,83.5,0.0
2025-01-25,34.2,22.8,90.1,2.5
2025-01-26,36,21,80.0,27.8
2025-01-27,34,22.6,80.5,0.0
2025-01-28,36,23.4,72.3,0.0
2025-01-29,35.2,24,76.9,0.0
2025-01-30,35.2,24,85.7,0.4
2025-01-31,34,23.8,95.0,30.2
2025-02-01,33,24,79.3,0.0
