Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-07-01,19,14.6,77.4,0.0
2025-07-02,24,12.4,79.4,0.0
2025-07-03,25,10.4,75.6,0.0
2025-07-04,28.8,10.6,87.4,0.0
2025-07-05,31.2,13,83.8,0.0
2025-07-06,32,14.6,80.5,0.0
2025-07-07,32.4,13.4,81.6,0.0
2025-07-08,32,14.6,79.7,0.0
2025-07-09,32.2,15,75.1,0.0
2025-07-10,33,16,74.3,0.0
2025-07-11,32.2,16.4,71.9,0.0
2025-07-12,33.6,14.8,67.2,0.0
2025-07-13,32.4,16.2,75.1,0.0
2025-07-14,33.4,16.4,74.9,0.0
2025-07-15,33.8,21.2,72.1,0.0
2025-07-16,35,17,72.0,0.0
2025-07-17,33,18.8,71.3,0.0
2025-07-18,28.2,18,71.7,0.0
2025-07-19,32,13.4,72.3,0.0
2025-07-20,33.2,15,66.0,0.0
2025-07-21,34,15.4,74.1,0.0
2025-07-22,35,15,61.1,0.0
2025-07-23,35.4,17,68.4,0.0
2025-07-24,35.2,18,65.3,0.0
2025-07-25,36,17.6,67.5,0.0
2025-07-26,35,18.4,67.1,0.0
2025-07-27,35,18.6,73.6,0.0
2025-07-28,34.2,21,74.6,1.7
2025-07-29,19.2,19,92.5,47.3
2025-07-30,27.6,16,83.0,0.0
2025-07-31,33.2,16.8,75.4,0.0
2025-08-01,34,19.2,77.6,S/D
