Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-11-01,22.2,13.2,80.8,5.8
2022-11-02,28.6,16,78.6,0.0
2022-11-03,30.6,15.6,85.5,0.0
2022-11-04,32.2,13.2,62.1,0.0
2022-11-05,33.6,14,64.0,0.0
2022-11-06,35,16.2,69.9,0.0
2022-11-07,35.6,17.2,64.2,0.0
2022-11-08,37,19,70.6,0.0
2022-11-09,37.6,21,69.5,0.0
2022-11-10,32,23.2,81.6,17.0
2022-11-11,34.4,21,75.7,0.0
2022-11-12,35.4,22.6,68.0,0.0
2022-11-13,36.6,24,66.6,0.0
2022-11-14,35.6,24.8,77.6,0.0
2022-11-15,29,23.8,91.0,0.0
2022-11-16,32,23,78.9,6.6
2022-11-17,34,24.2,83.3,0.0
2022-11-18,35.4,23.8,70.4,0.0
2022-11-19,35,24.2,72.7,2.2
2022-11-20,35.8,23,75.2,0.0
2022-11-21,34,23.6,78.7,47.2
2022-11-22,23.6,21.6,97.2,73.0
2022-11-23,29.2,22.4,95.4,28.6
2022-11-24,33.6,21.2,77.5,15.8
2022-11-25,30.6,22,92.9,2.2
2022-11-26,36,21,74.3,0.0
2022-11-27,35.8,22,77.3,0.0
2022-11-28,36.4,22.2,73.1,0.0
2022-11-29,35.6,21.8,73.3,0.0
2022-11-30,33.2,22.2,77.0,0.0
2022-12-01,33,24,79.1,38.3
