Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-08-01,35.4,18.4,69.9,0.0
2024-08-02,35,18.8,68.4,0.0
2024-08-03,36,20.8,67.9,0.0
2024-08-04,36.6,21,62.7,0.0
2024-08-05,36.4,21.6,79.2,0.2
2024-08-06,35.2,21,71.4,0.0
2024-08-07,35,20.2,67.4,0.0
2024-08-08,34.6,22,75.4,2.0
2024-08-09,24,15,90.0,0.6
2024-08-10,26.6,12,59.5,0.0
2024-08-11,30,13.4,73.5,0.0
2024-08-12,31,15.4,66.7,0.0
2024-08-13,31.2,13.6,65.3,0.0
2024-08-14,35,12.6,64.1,0.0
2024-08-15,37,15,61.1,0.0
2024-08-16,37.4,18,62.4,0.0
2024-08-17,37.6,20.4,65.3,0.0
2024-08-18,36.8,21.4,66.6,0.0
2024-08-19,37.8,21.4,64.1,0.0
2024-08-20,38,20.6,64.1,0.0
2024-08-21,36.2,21.4,75.8,0.0
2024-08-22,37.8,21.4,63.8,0.0
2024-08-23,38.6,22.8,62.0,0.0
2024-08-24,35.6,24,77.8,0.0
2024-08-25,27,18.2,69.8,0.0
2024-08-26,25.6,15,58.8,0.0
2024-08-27,31.4,12.8,71.1,0.0
2024-08-28,35,15.2,62.8,0.0
2024-08-29,37,17.8,60.6,0.0
2024-08-30,38.6,19,61.3,0.0
2024-08-31,38,21,59.2,0.0
2024-09-01,37.8,21,62.6,S/D
