Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-11-01,37.4,24,65.6,0.8
2024-11-02,33.4,24.4,77.0,0.0
2024-11-03,33.4,23.2,79.5,6.0
2024-11-04,36.2,24.6,70.1,0.0
2024-11-05,34.2,25,85.2,0.0
2024-11-06,32.2,24,87.6,10.0
2024-11-07,31.8,23.4,86.5,4.8
2024-11-08,32.4,23.2,96.2,7.2
2024-11-09,29,23.4,95.3,23.6
2024-11-10,35.2,23,83.0,0.0
2024-11-11,36.2,24,68.8,0.0
2024-11-12,29.2,25,86.2,2.2
2024-11-13,26,20.2,92.9,0.0
2024-11-14,33.4,21.4,80.9,0.0
2024-11-15,34.8,23.6,76.2,0.0
2024-11-16,35,25,84.9,14.5
2024-11-17,25.6,23.6,96.1,36.9
2024-11-18,27.2,22.2,94.7,16.9
2024-11-19,32.4,23,83.1,0.0
2024-11-20,32,23.2,86.2,1.4
2024-11-21,30.4,23,89.9,14.2
2024-11-22,32,23.2,89.3,9.7
2024-11-23,28.2,24.2,90.2,0.4
2024-11-24,34.8,23.8,79.7,0.0
2024-11-25,33,24,78.5,0.0
2024-11-26,34.38,23.4,82.6,4.0
2024-11-27,34,24.4,82.0,4.3
2024-11-28,33.2,24,87.9,6.8
2024-11-29,33.4,23.6,90.3,3.5
2024-11-30,35,23.8,71.0,0.0
