Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-05-01,10.430,10.430,10.440,10.440
2024-05-02,10.450,10.450,10.450,10.450
2024-05-03,10.450,10.450,10.450,10.450
2024-05-04,10.460,10.460,10.450,10.450
2024-05-05,10.440,10.440,10.430,10.430
2024-05-06,10.430,10.420,10.410,10.410
2024-05-07,10.390,10.380,10.370,10.360
2024-05-08,10.330,10.330,10.320,10.320
2024-05-09,10.310,10.330,10.320,10.320
2024-05-10,10.310,10.310,10.320,10.320
2024-05-11,10.330,10.330,10.330,10.330
2024-05-12,10.340,10.330,10.320,10.320
2024-05-13,10.320,10.320,10.320,10.320
2024-05-14,10.310,10.330,10.350,10.370
2024-05-15,10.430,10.430,10.440,10.440
2024-05-16,10.460,10.460,10.460,10.460
2024-05-17,10.460,10.460,10.460,10.460
2024-05-18,10.480,10.480,10.490,10.490
2024-05-19,10.500,10.500,10.500,10.500
2024-05-20,10.500,10.500,10.500,10.500
2024-05-21,10.500,10.500,10.500,10.500
2024-05-22,10.490,10.490,10.490,10.490
2024-05-23,10.480,10.480,10.480,10.480
2024-05-24,10.480,10.480,10.470,10.470
2024-05-25,10.460,10.460,10.470,10.470
2024-05-26,10.480,10.480,10.470,10.470
2024-05-27,10.470,10.470,10.470,10.460
2024-05-28,10.450,10.450,10.440,10.440
2024-05-29,10.420,10.410,10.400,10.400
2024-05-30,10.370,10.370,10.360,10.350
2024-05-31,10.320,10.320,10.310,10.300
