Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-07-01,4.020,4.080,4.280,4.450
2024-07-02,4.650,4.680,4.700,4.720
2024-07-03,4.800,4.900,5.100,5.400
2024-07-04,5.650,5.650,5.600,5.600
2024-07-05,4.950,4.850,4.650,4.500
2024-07-06,4.250,4.200,4.180,4.180
2024-07-07,4.280,4.300,4.320,4.350
2024-07-08,4.600,4.550,4.500,4.500
2024-07-09,4.620,4.550,4.500,4.500
2024-07-10,4.280,4.200,4.050,3.950
2024-07-11,3.800,3.780,3.750,3.720
2024-07-12,3.980,4.080,4.120,4.150
2024-07-13,4.320,4.380,4.500,4.950
2024-07-14,6.880,7.050,7.140,7.180
2024-07-15,6.950,6.700,6.540,6.200
2024-07-16,5.900,5.800,5.250,5.120
2024-07-17,4.800,4.700,4.650,4.500
2024-07-18,4.200,4.150,4.080,4.020
2024-07-19,3.800,3.780,3.750,3.680
2024-07-20,3.620,3.600,3.580,3.580
2024-07-21,3.550,3.520,3.500,3.480
2024-07-22,3.450,3.480,3.520,3.520
2024-07-23,3.400,3.350,3.320,3.300
2024-07-24,3.250,3.220,3.200,3.180
2024-07-25,3.400,3.420,3.450,3.450
2024-07-26,3.350,3.320,3.320,3.300
2024-07-27,3.250,3.250,3.300,3.350
2024-07-28,3.280,3.220,3.180,3.150
2024-07-29,3.100,3.120,3.150,3.180
2024-07-30,3.080,3.150,3.180,3.220
2024-07-31,3.250,3.300,3.320,3.350
