Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-12-01,4.600,4.680,4.580,4.610
2023-12-02,5.340,5.400,5.420,5.450
2023-12-04,4.800,4.750,4.700,4.620
2023-12-05,4.350,4.320,4.380,4.420
2023-12-06,4.850,4.950,5.020,5.060
2023-12-07,5.120,5.080,5.020,4.950
2023-12-08,4.750,4.720,4.680,4.620
2023-12-09,4.550,4.520,4.480,4.480
2023-12-11,4.650,4.680,4.680,4.620
2023-12-12,4.550,4.400,4.350,4.320
2023-12-13,4.300,4.280,4.280,4.300
2023-12-14,4.400,4.420,4.450,4.650
2023-12-15,4.700,4.600,4.680,4.650
2023-12-16,4.680,4.680,4.750,4.800
2023-12-18,6.780,6.850,7.350,7.450
2023-12-19,7.200,7.050,6.850,6.600
2023-12-20,5.820,5.650,5.500,5.450
2023-12-22,5.200,5.300,5.800,6.050
2023-12-23,6.750,6.780,6.780,6.720
2023-12-26,5.940,5.900,5.750,5.600
2023-12-27,5.500,5.500,5.500,6.200
2023-12-28,7.200,7.470,7.640,7.900
2023-12-29,8.150,8.150,8.020,7.800
2023-12-30,7.140,7.080,6.900,6.500
