Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-01-01,5.150,5.050,4.980,4.900
2022-01-02,4.600,4.580,4.580,4.600
2022-01-03,4.700,4.750,4.800,4.800
2022-01-04,4.720,4.680,4.650,4.600
2022-01-05,4.450,4.350,4.280,4.250
2022-01-06,4.100,3.950,3.850,3.780
2022-01-07,3.750,3.750,3.900,4.150
2022-01-08,4.200,4.220,4.250,4.280
2022-01-09,4.150,4.100,4.050,4.020
2022-01-10,3.980,3.950,3.900,3.850
2022-01-11,3.720,3.950,3.900,3.850
2022-01-12,3.720,3.650,3.580,3.550
2022-01-13,4.280,4.320,4.350,4.350
2022-01-14,4.250,4.200,4.180,4.180
2022-01-15,4.140,4.180,4.250,4.320
2022-01-16,5.020,5.050,5.180,5.300
2022-01-17,5.420,5.350,5.220,5.100
2022-01-18,4.750,4.600,4.500,4.350
2022-01-19,4.020,3.950,3.780,3.680
2022-01-20,3.680,3.750,3.780,3.800
2022-01-21,4.500,4.650,4.680,4.720
2022-01-22,4.600,4.600,4.620,4.620
2022-01-23,4.500,4.450,4.350,4.280
2022-01-24,4.250,4.250,4.280,4.300
2022-01-25,4.700,4.720,4.720,4.750
2022-01-26,4.750,4.780,4.980,5.700
2022-01-27,6.800,6.900,7.020,7.080
2022-01-28,6.920,6.750,6.500,6.300
2022-01-29,6.120,6.040,5.900,5.720
2022-01-30,5.220,5.150,5.050,4.850
2022-01-31,4.700,4.680,4.600,4.500
