Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-07-01,5.300,5.250,5.180,5.100
2023-07-03,4.650,4.550,4.350,4.250
2023-07-04,3.950,3.900,3.800,3.750
2023-07-05,3.650,3.620,3.600,3.550
2023-07-06,3.400,3.380,3.350,3.350
2023-07-07,3.650,3.650,3.620,3.620
2023-07-08,3.680,3.800,4.050,4.600
2023-07-10,6.020,5.800,5.600,5.340
2023-07-11,5.020,4.950,4.850,4.750
2023-07-12,4.600,4.550,4.450,4.350
2023-07-13,4.280,4.280,4.250,4.200
2023-07-14,4.080,4.020,3.900,3.750
2023-07-15,3.650,3.620,3.580,3.650
2023-07-17,3.950,3.980,4.020,4.050
2023-07-18,3.900,3.900,4.050,4.200
2023-07-19,4.850,5.100,5.250,5.400
2023-07-20,5.450,5.400,5.400,5.650
2023-07-21,5.900,5.900,5.920,5.950
2023-07-22,5.880,5.820,5.750,5.680
2023-07-24,4.680,4.500,4.400,4.300
2023-07-25,4.280,4.250,4.220,4.200
2023-07-26,4.100,4.050,4.020,3.950
2023-07-27,3.680,3.680,3.720,3.850
2023-07-31,5.450,5.450,5.480,5.500
