Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-05-01,6.550,6.450,6.350,6.200
2025-05-02,6.180,6.220,6.240,6.180
2025-05-03,6.200,6.180,6.150,6.080
2025-05-04,5.920,5.900,5.350,5.800
2025-05-05,5.620,5.550,5.540,5.700
2025-05-06,5.980,6.080,6.140,6.200
2025-05-07,6.020,5.920,5.880,5.850
2025-05-08,5.680,5.600,5.550,5.350
2025-05-09,5.050,5.020,4.980,4.900
2025-05-10,4.780,4.750,4.720,4.680
2025-05-11,5.580,5.680,5.880,6.250
2025-05-12,7.520,7.850,8.050,8.300
2025-05-13,8.750,8.800,8.900,9.020
2025-05-14,9.280,9.280,9.300,9.300
2025-05-15,9.020,8.880,8.750,8.500
2025-05-16,7.250,6.900,6.600,6.300
2025-05-17,5.900,5.800,5.650,5.520
2025-05-18,5.200,5.150,5.100,4.980
2025-05-19,4.980,4.950,4.950,5.120
2025-05-20,6.200,6.250,6.280,6.320
2025-05-21,6.280,6.200,6.100,5.900
2025-05-22,5.900,6.050,6.200,6.300
2025-05-23,6.350,6.350,6.300,6.250
2025-05-24,5.940,5.900,5.900,6.070
2025-05-25,6.140,6.080,5.970,5.850
2025-05-26,5.680,5.550,5.500,5.420
2025-05-27,5.440,5.440,5.480,5.580
2025-05-28,5.280,5.200,5.180,5.200
2025-05-29,5.880,5.980,6.180,6.350
2025-05-30,7.240,7.380,7.620,7.800
2025-05-31,7.980,7.990,7.800,7.750
