Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-12-01,5.920,5.880,5.850,5.750
2021-12-02,5.580,5.550,5.500,5.450
2021-12-03,5.320,5.320,5.280,5.240
2021-12-04,5.150,5.100,5.200,5.220
2021-12-05,5.080,5.220,5.240,5.540
2021-12-06,6.200,6.350,6.520,6.600
2021-12-07,6.580,6.520,6.440,6.400
2021-12-08,6.440,6.440,6.450,6.450
2021-12-09,6.550,6.580,6.550,6.440
2021-12-10,6.150,6.050,5.950,6.020
2021-12-11,6.280,6.280,6.340,6.400
2021-12-12,6.500,6.520,6.520,6.480
2021-12-13,6.280,6.150,6.080,5.950
2021-12-14,5.750,5.700,5.650,5.670
2021-12-15,5.440,5.380,5.300,5.100
2021-12-16,5.020,5.020,5.100,5.200
2021-12-17,5.720,5.900,6.050,6.280
2021-12-18,6.380,6.400,6.380,6.440
2021-12-19,7.120,7.200,7.400,7.450
2021-12-20,7.480,7.450,7.420,7.250
2021-12-21,6.800,6.600,6.450,6.200
2021-12-22,5.900,5.800,5.780,5.720
2021-12-23,6.050,6.150,6.200,6.250
2021-12-24,5.980,5.900,5.850,5.700
2021-12-25,5.550,5.550,5.450,5.420
2021-12-26,5.020,4.980,4.950,4.900
2021-12-27,4.780,4.750,4.720,4.650
2021-12-28,4.550,4.580,4.780,4.750
2021-12-29,4.780,4.800,4.780,4.750
2021-12-30,5.300,5.450,5.600,5.850
2021-12-31,6.040,5.950,5.820,5.720
