Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-02-01,5.350,5.450,5.580,5.750
2020-02-02,6.200,6.300,6.400,6.500
2020-02-03,6.750,6.750,6.700,6.680
2020-02-04,6.800,6.680,6.550,6.400
2020-02-05,5.940,5.820,5.700,5.620
2020-02-06,5.540,5.360,5.280,5.250
2020-02-07,5.240,5.200,5.140,5.100
2020-02-08,5.140,5.250,5.300,5.340
2020-02-09,5.150,5.120,5.100,5.080
2020-02-10,5.380,5.450,5.700,5.950
2020-02-11,6.580,6.650,6.700,6.650
2020-02-12,6.380,6.250,6.150,5.920
2020-02-13,5.620,5.600,5.500,5.400
2020-02-14,5.120,5.040,5.020,5.050
2020-02-15,5.350,5.420,5.500,5.550
2020-02-16,5.750,5.800,5.850,5.900
2020-02-17,6.280,6.400,6.250,6.230
2020-02-18,5.980,5.920,5.900,5.850
2020-02-19,5.620,5.580,5.520,5.500
2020-02-20,5.350,5.400,5.440,4.400
2020-02-21,5.280,5.240,5.200,5.140
2020-02-22,5.050,5.100,5.250,5.500
2020-02-23,5.720,5.750,5.640,5.550
2020-02-24,5.680,5.650,5.600,5.550
2020-02-25,5.250,5.140,4.980,4.800
2020-02-26,4.900,4.850,4.750,4.950
2020-02-27,5.680,5.580,5.380,5.250
2020-02-28,5.180,5.250,5.350,5.500
2020-02-29,5.900,5.980,6.040,6.040
