Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-09-01,3.650,3.620,3.650,3.680
2025-09-02,3.580,3.550,3.550,3.650
2025-09-03,3.850,4.150,4.350,4.650
2025-09-04,4.900,4.900,4.850,4.800
2025-09-05,4.280,4.250,4.150,4.080
2025-09-06,3.800,3.800,3.850,3.900
2025-09-07,4.140,4.280,4.450,4.600
2025-09-08,4.450,4.350,4.250,4.100
2025-09-09,3.850,3.780,3.750,3.700
2025-09-10,3.600,3.600,3.620,3.650
2025-09-11,4.280,4.400,4.620,4.750
2025-09-12,5.800,5.800,5.750,5.700
2025-09-13,5.500,5.400,5.300,5.200
2025-09-14,4.700,4.650,4.620,4.550
2025-09-15,4.320,4.320,4.350,4.380
2025-09-16,4.300,4.300,4.320,4.280
2025-09-17,3.950,3.920,3.850,3.750
2025-09-18,3.900,3.950,4.080,4.020
2025-09-19,3.980,3.980,4.020,4.050
2025-09-20,4.020,4.040,4.080,4.200
2025-09-21,4.150,4.120,4.120,4.180
2025-09-22,4.100,4.050,3.950,3.850
2025-09-23,3.650,3.680,3.750,3.900
2025-09-24,4.200,4.250,4.320,4.300
2025-09-25,4.250,4.300,4.500,4.750
2025-09-26,5.600,5.800,5.820,5.820
2025-09-27,6.300,6.450,6.550,6.650
2025-09-28,6.580,6.480,6.200,5.880
2025-09-29,5.100,5.020,4.820,4.700
2025-09-30,4.450,4.550,4.600,4.750
