Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-05-01,8.500,8.600,8.850,9.050
2021-05-02,9.400,9.400,9.350,9.300
2021-05-03,8.950,8.700,8.500,8.200
2021-05-04,7.340,7.200,6.800,6.680
2021-05-05,6.320,6.180,6.050,5.850
2021-05-06,5.450,5.300,5.200,5.100
2021-05-07,4.900,4.920,5.020,5.080
2021-05-08,5.350,5.500,5.720,5.920
2021-05-09,6.040,6.300,6.540,6.740
2021-05-10,7.900,7.800,7.700,7.620
2021-05-11,6.980,6.700,6.550,6.220
2021-05-12,5.720,5.600,5.480,5.400
2021-05-13,5.180,5.140,5.100,5.040
2021-05-14,4.980,5.140,5.200,5.500
2021-05-15,6.550,6.800,6.900,7.050
2021-05-16,8.100,8.350,8.500,8.700
2021-05-17,9.150,9.250,9.350,9.400
2021-05-18,9.400,9.380,9.350,9.350
2021-05-19,9.340,9.350,9.380,9.450
2021-05-20,9.400,0.000,0.000,0.000
