Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-10-01,3.700,3.680,3.650,3.600
2021-10-02,4.150,4.150,3.800,3.680
2021-10-03,3.580,3.550,3.480,3.450
2021-10-04,3.350,3.300,3.280,3.300
2021-10-05,3.450,3.550,3.650,3.750
2021-10-06,4.100,4.200,4.300,4.600
2021-10-07,5.180,5.250,5.400,5.380
2021-10-08,5.180,5.100,5.020,4.800
2021-10-09,4.400,4.300,4.200,4.100
2021-10-10,4.050,4.020,3.980,3.900
2021-10-11,3.780,3.850,4.100,4.400
2021-10-12,4.700,4.680,4.650,4.620
2021-10-13,4.750,4.850,4.900,4.950
2021-10-14,4.700,4.650,4.450,4.350
2021-10-15,4.100,4.050,4.020,4.050
2021-10-16,4.300,4.350,4.420,4.500
2021-10-17,4.550,4.500,4.400,4.200
2021-10-18,4.050,4.020,3.980,3.950
2021-10-19,3.800,4.100,4.300,4.750
2021-10-20,5.680,5.750,5.720,5.800
2021-10-21,5.980,5.950,5.920,5.800
2021-10-22,5.380,5.200,5.120,4.900
2021-10-23,4.750,4.700,4.700,4.720
2021-10-24,4.900,4.880,4.850,4.800
2021-10-25,4.750,4.700,4.700,5.250
2021-10-26,6.500,6.500,6.750,6.900
2021-10-27,6.400,6.300,6.100,5.600
2021-10-28,5.050,4.800,4.700,4.750
2021-10-29,5.200,5.220,5.250,5.300
2021-10-30,5.380,5.400,5.400,5.300
2021-10-31,5.250,5.150,5.050,4.750
