Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-09-01,0.980,0.940,0.920,1.050
2024-09-02,1.020,1.020,0.950,0.920
2024-09-03,0.900,0.880,0.850,0.800
2024-09-04,0.700,0.680,0.660,0.680
2024-09-05,0.600,0.580,0.560,0.520
2024-09-06,0.520,0.510,0.500,0.490
2024-09-07,0.580,0.550,0.750,1.020
2024-09-08,1.100,1.120,1.140,1.160
2024-09-09,1.300,1.350,1.400,1.400
2024-09-10,1.100,1.050,1.020,0.980
2024-09-11,1.050,1.120,1.150,1.250
2024-09-12,1.400,1.300,1.200,1.100
2024-09-13,0.950,0.900,0.800,0.700
2024-09-14,0.550,0.520,0.500,0.480
2024-09-15,0.480,0.470,0.460,0.450
2024-09-16,0.400,0.400,0.450,0.500
2024-09-17,0.380,0.800,0.900,1.100
2024-09-18,2.500,2.600,2.620,2.650
2024-09-19,2.900,2.900,2.800,2.750
2024-09-20,2.600,2.580,2.520,2.500
2024-09-21,2.450,2.420,2.400,2.380
2024-09-22,2.280,2.270,2.200,2.180
2024-09-23,2.080,2.050,2.020,1.950
2024-09-24,1.800,1.700,1.600,1.500
2024-09-25,1.400,1.300,1.200,1.100
2024-09-26,0.980,0.950,0.830,0.700
2024-09-27,0.600,0.500,0.450,0.450
2024-09-28,0.650,0.700,0.720,0.750
2024-09-29,0.700,0.680,0.650,0.620
2024-09-30,0.800,0.850,0.900,1.020
