Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-08-01,5.250,5.250,5.200,5.080
2021-08-02,4.750,4.700,4.650,4.600
2021-08-03,4.400,4.350,4.400,4.650
2021-08-04,4.750,4.720,4.680,4.600
2021-08-05,4.280,4.150,4.100,3.950
2021-08-06,3.750,3.720,3.650,3.600
2021-08-07,3.550,3.520,3.500,3.480
2021-08-08,3.400,3.380,3.350,3.320
2021-08-09,3.280,3.250,3.200,3.180
2021-08-10,3.150,3.150,3.180,3.250
2021-08-11,3.350,3.400,3.500,3.750
2021-08-12,4.700,4.750,4.750,4.680
2021-08-13,4.900,4.900,4.800,4.750
2021-08-14,4.680,4.650,4.600,4.550
2021-08-15,4.300,4.280,4.250,4.180
2021-08-16,4.050,3.900,3.800,3.750
2021-08-17,3.680,3.680,3.650,3.600
2021-08-18,3.620,3.650,3.680,3.700
2021-08-19,3.680,3.660,3.660,3.780
2021-08-20,3.750,3.720,3.700,3.750
2021-08-21,3.580,3.550,3.500,3.450
2021-08-22,3.400,3.400,3.450,3.500
2021-08-23,3.600,3.600,3.580,3.550
2021-08-24,3.450,3.500,3.550,3.620
2021-08-25,3.620,3.600,3.500,3.450
2021-08-26,3.300,3.280,3.250,3.200
2021-08-27,3.650,3.680,3.700,3.700
2021-08-28,3.600,3.550,3.520,3.500
2021-08-29,3.400,3.350,3.300,3.300
2021-08-30,3.620,3.650,3.700,3.750
2021-08-31,4.100,4.150,4.250,4.280
