Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-04-01,5.240,5.280,5.320,5.250
2020-04-02,5.200,5.300,5.600,5.880
2020-04-03,6.600,7.100,7.420,7.800
2020-04-04,8.250,8.280,8.380,8.500
2020-04-05,7.500,7.280,7.150,6.800
2020-04-06,6.440,6.440,6.480,6.650
2020-04-07,6.700,6.700,6.740,6.750
2020-04-08,6.700,6.680,6.650,6.700
2020-04-09,6.880,6.940,7.040,7.200
2020-04-10,7.900,7.950,8.020,7.980
2020-04-11,7.720,7.700,7.400,7.200
2020-04-12,7.220,7.300,7.500,7.780
2020-04-13,7.800,7.740,7.640,7.600
2020-04-14,7.300,7.200,7.100,7.020
2020-04-15,6.700,6.780,6.620,6.620
2020-04-16,6.550,6.580,6.620,6.640
2020-04-17,6.480,6.420,6.300,6.150
2020-04-18,5.900,5.880,5.850,5.780
2020-04-19,5.650,5.620,5.680,5.800
2020-04-20,5.840,5.780,5.700,5.600
2020-04-21,5.220,5.100,5.950,5.750
2020-04-22,5.600,4.550,4.500,4.400
2020-04-23,4.300,4.280,4.260,4.260
2020-04-24,4.240,4.280,4.350,4.400
2020-04-25,4.300,4.280,4.300,4.350
2020-04-26,4.700,4.750,4.780,4.700
2020-04-27,5.200,5.350,5.500,5.550
2020-04-28,5.640,5.640,5.600,5.540
2020-04-29,5.340,5.320,5.280,5.240
2020-04-30,4.950,4.900,4.850,4.800
