Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-06-01,4.350,4.320,4.300,4.280
2022-06-02,4.400,4.420,4.450,4.500
2022-06-03,4.280,4.280,4.300,4.350
2022-06-04,4.850,4.920,5.100,5.450
2022-06-05,5.780,5.800,5.800,5.720
2022-06-06,5.350,5.150,4.980,4.900
2022-06-07,4.600,4.500,4.400,4.350
2022-06-08,4.500,4.520,4.550,4.550
2022-06-09,4.620,4.620,4.640,4.660
2022-06-10,4.800,4.850,5.040,5.300
2022-06-11,5.900,5.950,5.980,5.980
2022-06-12,5.800,5.750,5.700,5.600
2022-06-13,5.480,5.450,5.400,5.420
2022-06-14,5.320,5.200,5.050,4.850
2022-06-15,4.600,4.500,4.400,4.300
2022-06-16,4.200,4.120,4.050,3.980
2022-06-17,3.850,3.800,3.750,3.720
2022-06-18,3.700,3.680,3.650,3.600
2022-06-19,3.650,3.650,3.680,3.800
2022-06-20,4.500,4.520,4.550,4.600
2022-06-21,4.400,4.380,4.350,4.350
2022-06-22,4.600,4.500,4.320,4.250
2022-06-23,3.900,3.950,3.980,4.020
2022-06-24,4.650,4.680,4.700,4.750
2022-06-25,5.180,5.300,5.350,6.500
2022-06-26,7.200,7.520,7.800,7.920
2022-06-27,7.900,7.800,7.620,7.300
2022-06-28,6.280,5.950,5.700,5.300
2022-06-29,4.800,4.700,4.650,4.600
2022-06-30,4.500,4.500,4.450,4.350
