Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-04-01,8.740,8.700,8.680,8.520
2021-04-02,8.050,7.980,7.900,7.400
2021-04-03,6.950,6.980,7.020,7.320
2021-04-04,8.200,8.300,8.420,8.450
2021-04-05,8.540,8.580,8.620,8.620
2021-04-06,8.400,8.350,8.300,8.200
2021-04-07,7.640,7.420,7.220,7.040
2021-04-08,6.780,6.750,6.720,6.720
2021-04-09,6.850,6.850,6.820,6.720
2021-04-10,6.340,6.250,6.180,6.150
2021-04-11,6.050,6.050,6.080,6.100
2021-04-12,5.920,5.820,5.720,5.620
2021-04-13,5.700,5.840,6.020,6.300
2021-04-14,6.480,6.380,6.350,6.350
2021-04-15,6.400,6.420,5.440,6.580
2021-04-16,6.850,6.840,6.800,6.720
2021-04-17,7.140,7.400,7.500,7.600
2021-04-18,7.350,7.300,7.150,6.850
2021-04-19,6.340,6.250,6.200,6.350
2021-04-20,7.240,7.300,7.250,7.250
2021-04-21,6.550,6.400,6.100,5.920
2021-04-22,5.650,5.550,5.350,5.250
2021-04-23,5.050,5.020,4.980,4.950
2021-04-24,4.950,4.980,4.950,4.900
2021-04-25,4.900,4.850,4.800,4.750
2021-04-26,4.680,4.650,4.680,4.700
2021-04-27,4.900,4.950,4.950,4.800
2021-04-28,4.950,5.050,5.140,5.500
2021-04-29,5.600,5.800,6.200,6.700
2021-04-30,6.520,6.600,6.800,7.200
