Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-10-01,1.500,1.600,1.700,1.800
2024-10-02,2.400,2.420,2.450,2.480
2024-10-03,2.800,2.850,2.880,2.880
2024-10-04,2.950,2.980,3.020,3.050
2024-10-05,3.050,3.020,2.980,2.950
2024-10-06,2.850,2.850,2.950,3.100
2024-10-07,3.400,3.420,3.420,3.350
2024-10-08,3.200,3.100,2.900,2.800
2024-10-09,2.500,2.450,2.400,2.350
2024-10-10,2.800,2.820,2.850,2.850
2024-10-11,2.980,3.100,3.200,3.680
2024-10-12,4.020,4.050,4.080,4.080
2024-10-13,3.650,3.620,3.600,3.550
2024-10-14,3.780,3.750,3.850,4.050
2024-10-15,4.800,4.820,4.850,4.850
2024-10-16,4.750,4.720,4.680,4.650
2024-10-17,4.020,3.800,3.700,3.400
2024-10-18,2.900,2.880,2.850,2.800
2024-10-19,2.650,2.620,2.600,2.400
2024-10-20,2.200,2.150,2.120,2.080
2024-10-21,2.700,2.720,2.720,2.650
2024-10-22,2.200,2.150,2.120,2.080
2024-10-23,1.900,1.980,2.100,2.300
2024-10-24,3.650,3.750,3.850,4.200
2024-10-25,4.080,3.980,3.820,3.650
2024-10-26,3.950,3.800,3.700,3.600
2024-10-27,3.600,3.650,3.700,3.750
2024-10-28,4.150,4.250,4.450,5.020
2024-10-29,6.550,6.600,6.700,6.800
2024-10-30,6.500,6.300,6.100,5.600
2024-10-31,4.900,4.800,4.680,4.600
