Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-03-01,4.320,4.320,4.300,4.300
2024-03-02,4.200,4.300,4.500,4.700
2024-03-03,5.150,5.080,5.050,5.020
2024-03-04,5.100,5.200,5.300,5.350
2024-03-05,5.320,5.280,5.250,5.220
2024-03-06,5.350,5.400,5.500,5.700
2024-03-07,6.100,6.080,6.050,6.020
2024-03-08,5.650,5.600,5.550,5.500
2024-03-09,5.800,5.900,6.040,6.040
2024-03-10,6.150,6.200,6.200,6.120
2024-03-11,5.680,5.580,5.420,5.300
2024-03-12,5.100,5.100,5.120,5.120
2024-03-13,4.980,5.020,5.050,5.050
2024-03-14,5.280,5.400,5.500,5.550
2024-03-15,6.050,6.200,6.350,6.780
2024-03-16,6.940,6.940,6.800,6.580
2024-03-17,5.820,5.700,5.350,5.150
2024-03-18,4.950,4.850,4.750,4.700
2024-03-19,5.050,5.100,5.250,5.300
2024-03-20,5.620,5.800,5.850,5.850
2024-03-21,5.580,5.450,5.280,5.150
2024-03-22,4.800,4.850,5.180,5.400
2024-03-23,5.700,5.680,5.650,5.800
2024-03-24,5.780,5.750,5.620,5.450
2024-03-25,4.950,4.880,4.800,4.750
2024-03-26,4.700,4.800,4.850,4.950
2024-03-27,4.950,4.900,4.850,4.820
2024-03-28,4.700,4.680,4.650,4.600
2024-03-29,4.440,4.350,4.330,4.300
2024-03-30,4.700,4.720,4.750,4.780
2024-03-31,5.020,5.080,5.120,5.150
